date,account_value,strategy,seed
2013-03-07,10597.015018927752,momentum_126,42
2013-03-07,10408.293974972594,rl_only_stitched,42
2013-03-08,10642.202179898684,buy_hold,42
2013-03-08,10642.202179898684,momentum_126,42
2013-03-08,10452.67640289591,rl_only_stitched,42
2013-03-11,10682.596288330316,buy_hold,42
2013-03-11,10682.596288330316,momentum_126,42
2013-03-11,10492.351137211415,rl_only_stitched,42
2013-03-12,10658.633115020308,buy_hold,42
2013-03-12,10658.633115020308,momentum_126,42
2013-03-12,10468.814721349185,rl_only_stitched,42
2013-03-13,10673.695502010616,buy_hold,42
2013-03-13,10673.695502010616,momentum_126,42
2013-03-13,10458.345906627834,rl_only_stitched,42
2013-03-14,10730.521590257107,buy_hold,42
2013-03-14,10730.521590257107,momentum_126,42
2013-03-14,10503.511461590697,rl_only_stitched,42
2013-03-15,10668.903494164551,buy_hold,42
2013-03-15,10668.903494164551,momentum_126,42
2013-03-15,10493.007950129106,rl_only_stitched,42
2013-03-18,10610.02353902786,buy_hold,42
2013-03-18,10610.02353902786,momentum_126,42
2013-03-18,10424.663635355102,rl_only_stitched,42
2013-03-19,10585.376091652191,buy_hold,42
2013-03-19,10585.376091652191,momentum_126,42
2013-03-19,10414.238971719747,rl_only_stitched,42
2013-03-20,10659.318433779195,buy_hold,42
2013-03-20,10659.318433779195,momentum_126,42
2013-03-20,10476.498878773404,rl_only_stitched,42
2013-03-21,10568.25983777168,buy_hold,42
2013-03-21,10568.25983777168,momentum_126,42
2013-03-21,10466.02237989463,rl_only_stitched,42
2013-03-22,10653.156833108584,buy_hold,42
2013-03-22,10653.156833108584,momentum_126,42
2013-03-22,10539.547982716473,rl_only_stitched,42
2013-03-25,10608.653946203314,buy_hold,42
2013-03-25,10608.653946203314,momentum_126,42
2013-03-25,10495.519689577128,rl_only_stitched,42
2013-03-26,10693.55094154022,buy_hold,42
2013-03-26,10693.55094154022,momentum_126,42
2013-03-26,10579.511314778863,rl_only_stitched,42
2013-03-27,10693.55094154022,buy_hold,42
2013-03-27,10693.55094154022,momentum_126,42
2013-03-27,10579.511314778863,rl_only_stitched,42
2013-03-28,10726.413856476702,buy_hold,42
2013-03-28,10726.413856476702,momentum_126,42
2013-03-28,10612.023768528588,rl_only_stitched,42
2013-04-01,10683.965881154863,buy_hold,42
2013-04-01,10683.965881154863,momentum_126,42
2013-04-01,10570.028472703852,rl_only_stitched,42
2013-04-02,10736.684235620947,buy_hold,42
2013-04-02,10736.684235620947,momentum_126,42
2013-04-02,10622.18462089256,rl_only_stitched,42
2013-04-03,10627.82406697403,buy_hold,42
2013-04-03,10627.82406697403,momentum_126,42
2013-04-03,10514.485373727151,rl_only_stitched,42
2013-04-04,10670.957361054756,buy_hold,42
2013-04-04,10670.957361054756,momentum_126,42
2013-04-04,10557.158679840848,rl_only_stitched,42
2013-04-05,10623.032059127963,buy_hold,42
2013-04-05,10623.032059127963,momentum_126,42
2013-04-05,10509.744469465782,rl_only_stitched,42
2013-04-08,10694.920534364766,buy_hold,42
2013-04-08,10694.920534364766,momentum_126,42
2013-04-08,10580.866301804515,rl_only_stitched,42
2013-04-09,10731.891183081652,buy_hold,42
2013-04-09,10731.891183081652,momentum_126,42
2013-04-09,10617.44268307892,rl_only_stitched,42
2013-04-10,10863.343887520805,buy_hold,42
2013-04-10,10863.343887520805,momentum_126,42
2013-04-10,10747.493531630074,rl_only_stitched,42
2013-04-11,10898.945988106378,buy_hold,42
2013-04-11,10898.945988106378,momentum_126,42
2013-04-11,10782.715959431096,rl_only_stitched,42
2013-04-12,10872.244673840503,buy_hold,42
2013-04-12,10872.244673840503,momentum_126,42
2013-04-12,10771.933243471663,rl_only_stitched,42
2013-04-15,10620.292873478877,buy_hold,42
2013-04-15,10620.292873478877,momentum_126,42
2013-04-15,10511.78373941087,rl_only_stitched,42
2013-04-16,10777.078344052585,buy_hold,42
2013-04-16,10777.078344052585,momentum_126,42
2013-04-16,10666.967309184942,rl_only_stitched,42
2013-04-17,10619.608599413215,buy_hold,42
2013-04-17,10619.608599413215,momentum_126,42
2013-04-17,10511.106456676544,rl_only_stitched,42
2013-04-18,10553.197450781368,buy_hold,42
2013-04-18,10553.197450781368,momentum_126,42
2013-04-18,10445.373840766566,rl_only_stitched,42
2013-04-19,10644.940320854545,buy_hold,42
2013-04-19,10644.940320854545,momentum_126,42
2013-04-19,10536.17936009931,rl_only_stitched,42
2013-04-22,10692.181348715676,buy_hold,42
2013-04-22,10692.181348715676,momentum_126,42
2013-04-22,10582.937719253772,rl_only_stitched,42
2013-04-23,10802.410065493908,buy_hold,42
2013-04-23,10802.410065493908,momentum_126,42
2013-04-23,10692.040212607706,rl_only_stitched,42
2013-04-24,10809.256984923406,buy_hold,42
2013-04-24,10809.256984923406,momentum_126,42
2013-04-24,10698.817176028722,rl_only_stitched,42
2013-04-25,10853.07455306979,buy_hold,42
2013-04-25,10853.07455306979,momentum_126,42
2013-04-25,10742.187053472677,rl_only_stitched,42
2013-04-26,10833.904432299074,buy_hold,42
2013-04-26,10833.904432299074,momentum_126,42
2013-04-26,10723.212796717162,rl_only_stitched,42
2013-04-29,10906.47718160153,buy_hold,42
2013-04-29,10906.47718160153,momentum_126,42
2013-04-29,10795.04405929439,rl_only_stitched,42
2013-04-30,10932.493177108516,buy_hold,42
2013-04-30,10932.493177108516,momentum_126,42
2013-04-30,10820.79424545148,rl_only_stitched,42
2013-05-01,10836.642573254934,buy_hold,42
2013-05-01,10836.642573254934,momentum_126,42
2013-05-01,10725.922961673905,rl_only_stitched,42
2013-05-02,10937.286229647809,buy_hold,42
2013-05-02,10937.286229647809,momentum_126,42
2013-05-02,10825.53832665008,rl_only_stitched,42
2013-05-03,11048.1992204917,buy_hold,42
2013-05-03,11048.1992204917,momentum_126,42
2013-05-03,10935.318102738338,rl_only_stitched,42
2013-05-06,11076.270127582116,buy_hold,42
2013-05-06,11076.270127582116,momentum_126,42
2013-05-06,10924.3827846356,rl_only_stitched,42
2013-05-07,11132.41194176295,buy_hold,42
2013-05-07,11132.41194176295,momentum_126,42
2013-05-07,10968.774979237538,rl_only_stitched,42
2013-05-08,11183.0753846456,buy_hold,42
2013-05-08,11183.0753846456,momentum_126,42
2013-05-08,10957.8062042583,rl_only_stitched,42
2013-05-09,11151.582062533666,buy_hold,42
2013-05-09,11151.582062533666,momentum_126,42
2013-05-09,10977.67646733307,rl_only_stitched,42
2013-05-10,11187.868437184894,buy_hold,42
2013-05-10,11187.868437184894,momentum_126,42
2013-05-10,10966.698790865736,rl_only_stitched,42
2013-05-13,11196.768178811366,buy_hold,42
2013-05-13,11196.768178811366,momentum_126,42
2013-05-13,10964.44717354868,rl_only_stitched,42
2013-05-14,11312.474222194547,buy_hold,42
2013-05-14,11312.474222194547,momentum_126,42
2013-05-14,10953.48272637513,rl_only_stitched,42
2013-05-15,11373.408044221447,buy_hold,42
2013-05-15,11373.408044221447,momentum_126,42
2013-05-15,11001.47038387681,rl_only_stitched,42
2013-05-16,11320.005415689704,buy_hold,42
2013-05-16,11320.005415689704,momentum_126,42
2013-05-16,10990.468913492932,rl_only_stitched,42
2013-05-17,11429.54985840228,buy_hold,42
2013-05-17,11429.54985840228,momentum_126,42
2013-05-17,11085.727585222005,rl_only_stitched,42
2013-05-20,11428.864539643391,buy_hold,42
2013-05-20,11428.864539643391,momentum_126,42
2013-05-20,11074.64185763678,rl_only_stitched,42
2013-05-21,11445.296519458248,buy_hold,42
2013-05-21,11445.296519458248,momentum_126,42
2013-05-21,11079.47398521712,rl_only_stitched,42
2013-05-22,11360.39952412134,buy_hold,42
2013-05-22,11360.39952412134,momentum_126,42
2013-05-22,11068.394511231903,rl_only_stitched,42
2013-05-23,11327.53660918486,buy_hold,42
2013-05-23,11327.53660918486,momentum_126,42
2013-05-23,11025.339920563822,rl_only_stitched,42
2013-05-24,11317.9515487995,buy_hold,42
2013-05-24,11317.9515487995,momentum_126,42
2013-05-24,11016.010570983788,rl_only_stitched,42
2013-05-28,11385.732290255895,buy_hold,42
2013-05-28,11385.732290255895,momentum_126,42
2013-05-28,11081.983053828704,rl_only_stitched,42
2013-05-29,11311.789948128891,buy_hold,42
2013-05-29,11311.789948128891,momentum_126,42
2013-05-29,11010.013349858662,rl_only_stitched,42
2013-05-30,11353.553649385072,buy_hold,42
2013-05-30,11353.553649385072,momentum_126,42
2013-05-30,11050.6628766337,rl_only_stitched,42
2013-05-31,11190.606578140756,buy_hold,42
2013-05-31,11190.606578140756,momentum_126,42
2013-05-31,10892.062916950304,rl_only_stitched,42
2013-06-03,11252.22571892654,buy_hold,42
2013-06-03,11252.22571892654,momentum_126,42
2013-06-03,10952.038178670093,rl_only_stitched,42
2013-06-04,11198.137771635911,buy_hold,42
2013-06-04,11198.137771635911,momentum_126,42
2013-06-04,10899.39319282196,rl_only_stitched,42
2013-06-05,11041.353345755431,buy_hold,42
2013-06-05,11041.353345755431,momentum_126,42
2013-06-05,10746.79147108653,rl_only_stitched,42
2013-06-06,11141.31168338942,buy_hold,42
2013-06-06,11141.31168338942,momentum_126,42
2013-06-06,10844.083114303608,rl_only_stitched,42
2013-06-07,11283.034766972818,buy_hold,42
2013-06-07,11283.034766972818,momentum_126,42
2013-06-07,10982.025301118563,rl_only_stitched,42
2013-06-10,11283.034766972818,buy_hold,42
2013-06-10,11283.034766972818,momentum_126,42
2013-06-10,10982.025301118563,rl_only_stitched,42
2013-06-11,11166.644449523976,buy_hold,42
2013-06-11,11166.644449523976,momentum_126,42
2013-06-11,10868.740051411642,rl_only_stitched,42
2013-06-12,11074.216260691914,buy_hold,42
2013-06-12,11074.216260691914,momentum_126,42
2013-06-12,10778.77766724338,rl_only_stitched,42
2013-06-13,11242.640658541182,buy_hold,42
2013-06-13,11242.640658541182,momentum_126,42
2013-06-13,10942.70882909006,rl_only_stitched,42
2013-06-14,11172.120731435698,buy_hold,42
2013-06-14,11172.120731435698,momentum_126,42
2013-06-14,10874.07023675208,rl_only_stitched,42
2013-06-17,11258.38731959715,buy_hold,42
2013-06-17,11258.38731959715,momentum_126,42
2013-06-17,10958.035399795215,rl_only_stitched,42
2013-06-18,11347.392048714464,buy_hold,42
2013-06-18,11347.392048714464,momentum_126,42
2013-06-18,11044.665655508574,rl_only_stitched,42
2013-06-19,11190.606578140756,buy_hold,42
2013-06-19,11190.606578140756,momentum_126,42
2013-06-19,10892.0629169503,rl_only_stitched,42
2013-06-20,10913.323056337798,buy_hold,42
2013-06-20,10913.323056337798,momentum_126,42
2013-06-20,10622.176781268356,rl_only_stitched,42
2013-06-21,10890.730520545563,buy_hold,42
2013-06-21,10890.730520545563,momentum_126,42
2013-06-21,10600.186970476228,rl_only_stitched,42
2013-06-24,10753.115170742572,buy_hold,42
2013-06-24,10753.115170742572,momentum_126,42
2013-06-24,10466.24293107802,rl_only_stitched,42
2013-06-25,10856.498012784536,buy_hold,42
2013-06-25,10856.498012784536,momentum_126,42
2013-06-25,10566.867719572849,rl_only_stitched,42
2013-06-26,10963.98754391368,buy_hold,42
2013-06-26,10963.98754391368,momentum_126,42
2013-06-26,10671.489638661582,rl_only_stitched,42
2013-06-27,11028.344825655326,buy_hold,42
2013-06-27,11028.344825655326,momentum_126,42
2013-06-27,10734.12999305159,rl_only_stitched,42
2013-06-28,10983.157664684397,buy_hold,42
2013-06-28,10983.157664684397,momentum_126,42
2013-06-28,10690.148337821647,rl_only_stitched,42
2013-07-01,11047.51494642604,buy_hold,42
2013-07-01,11047.51494642604,momentum_126,42
2013-07-01,10752.788692211656,rl_only_stitched,42
2013-07-02,11037.245611975026,buy_hold,42
2013-07-02,11037.245611975026,momentum_126,42
2013-07-02,10742.79332366978,rl_only_stitched,42
2013-07-03,11042.03761982109,buy_hold,42
2013-07-03,11042.03761982109,momentum_126,42
2013-07-03,10747.457490048371,rl_only_stitched,42
2013-07-05,11161.167122919023,buy_hold,42
2013-07-05,11161.167122919023,momentum_126,42
2013-07-05,10863.40884924836,rl_only_stitched,42
2013-07-08,11224.839085901782,buy_hold,42
2013-07-08,11224.839085901782,momentum_126,42
2013-07-08,10925.382167853682,rl_only_stitched,42
2013-07-09,11305.628347458283,buy_hold,42
2013-07-09,11305.628347458283,momentum_126,42
2013-07-09,11004.016128733536,rl_only_stitched,42
2013-07-10,11309.736081238689,buy_hold,42
2013-07-10,11309.736081238689,momentum_126,42
2013-07-10,11008.014276150288,rl_only_stitched,42
2013-07-11,11463.782366163308,buy_hold,42
2013-07-11,11463.782366163308,momentum_126,42
2013-07-11,11157.9509052155,rl_only_stitched,42
2013-07-12,11468.57437400937,buy_hold,42
2013-07-12,11468.57437400937,momentum_126,42
2013-07-12,11146.792954310284,rl_only_stitched,42
2013-07-15,11512.391942155757,buy_hold,42
2013-07-15,11512.391942155757,momentum_126,42
2013-07-15,11178.191722697497,rl_only_stitched,42
2013-07-16,11469.259692768255,buy_hold,42
2013-07-16,11469.259692768255,momentum_126,42
2013-07-16,11167.013530974798,rl_only_stitched,42
2013-07-17,11498.69914798999,buy_hold,42
2013-07-17,11498.69914798999,momentum_126,42
2013-07-17,11127.211535517494,rl_only_stitched,42
2013-07-18,11561.68683690709,buy_hold,42
2013-07-18,11561.68683690709,momentum_126,42
2013-07-18,11116.084323981975,rl_only_stitched,42
2013-07-19,11582.226550502352,buy_hold,42
2013-07-19,11582.226550502352,momentum_126,42
2013-07-19,11085.239901540504,rl_only_stitched,42
2013-07-22,11604.820130987817,buy_hold,42
2013-07-22,11604.820130987817,momentum_126,42
2013-07-22,11074.154661638964,rl_only_stitched,42
2013-07-23,11580.172683612149,buy_hold,42
2013-07-23,11580.172683612149,momentum_126,42
2013-07-23,11039.583658983933,rl_only_stitched,42
2013-07-24,11537.72470829031,buy_hold,42
2013-07-24,11537.72470829031,momentum_126,42
2013-07-24,11028.544075324948,rl_only_stitched,42
2013-07-25,11565.794570687496,buy_hold,42
2013-07-25,11565.794570687496,momentum_126,42
2013-07-25,11044.319788825542,rl_only_stitched,42
2013-07-26,11578.118816721944,buy_hold,42
2013-07-26,11578.118816721944,momentum_126,42
2013-07-26,11033.275469036716,rl_only_stitched,42
2013-07-29,11542.516716136372,buy_hold,42
2013-07-29,11542.516716136372,momentum_126,42
2013-07-29,10988.349384082328,rl_only_stitched,42
2013-07-30,11542.516716136372,buy_hold,42
2013-07-30,11542.516716136372,momentum_126,42
2013-07-30,10988.349384082328,rl_only_stitched,42
2013-07-31,11550.733228390416,buy_hold,42
2013-07-31,11550.733228390416,momentum_126,42
2013-07-31,10996.171413678334,rl_only_stitched,42
2013-08-01,11684.239799719771,buy_hold,42
2013-08-01,11684.239799719771,momentum_126,42
2013-08-01,11123.268206077775,rl_only_stitched,42
2013-08-02,11704.094194556146,buy_hold,42
2013-08-02,11704.094194556146,momentum_126,42
2013-08-02,11142.169372317076,rl_only_stitched,42
2013-08-05,11686.977940675632,buy_hold,42
2013-08-05,11686.977940675632,momentum_126,42
2013-08-05,11125.87488625211,rl_only_stitched,42
2013-08-06,11620.566792043785,buy_hold,42
2013-08-06,11620.566792043785,momentum_126,42
2013-08-06,11062.652200757117,rl_only_stitched,42
2013-08-07,11582.910824568007,buy_hold,42
2013-08-07,11582.910824568007,momentum_126,42
2013-08-07,11026.804132506888,rl_only_stitched,42
2013-08-08,11625.359844583078,buy_hold,42
2013-08-08,11625.359844583078,momentum_126,42
2013-08-08,11067.215134232829,rl_only_stitched,42
2013-08-09,11591.81161088771,buy_hold,42
2013-08-09,11591.81161088771,momentum_126,42
2013-08-09,11035.27758351235,rl_only_stitched,42
2013-08-12,11578.118816721944,buy_hold,42
2013-08-12,11578.118816721944,momentum_126,42
2013-08-12,11022.242193567678,rl_only_stitched,42
2013-08-13,11612.351324482972,buy_hold,42
2013-08-13,11612.351324482972,momentum_126,42
2013-08-13,11054.831165697611,rl_only_stitched,42
2013-08-14,11552.78709528062,buy_hold,42
2013-08-14,11552.78709528062,momentum_126,42
2013-08-14,10998.126672443208,rl_only_stitched,42
2013-08-15,11391.209616860848,buy_hold,42
2013-08-15,11391.209616860848,momentum_126,42
2013-08-15,10844.30668420846,rl_only_stitched,42
2013-08-16,11353.553649385072,buy_hold,42
2013-08-16,11353.553649385072,momentum_126,42
2013-08-16,10808.458615958232,rl_only_stitched,42
2013-08-19,11280.980900082615,buy_hold,42
2013-08-19,11280.980900082615,momentum_126,42
2013-08-19,10739.370154168611,rl_only_stitched,42
2013-08-20,11336.43739550456,buy_hold,42
2013-08-20,11336.43739550456,momentum_126,42
2013-08-20,10792.164129893266,rl_only_stitched,42
2013-08-21,11266.602787157964,buy_hold,42
2013-08-21,11266.602787157964,momentum_126,42
2013-08-21,10725.68234827798,rl_only_stitched,42
2013-08-22,11369.30031044104,buy_hold,42
2013-08-22,11369.30031044104,momentum_126,42
2013-08-22,10823.44926466778,rl_only_stitched,42
2013-08-23,11407.640551982471,buy_hold,42
2013-08-23,11407.640551982471,momentum_126,42
2013-08-23,10859.948754327466,rl_only_stitched,42
2013-08-26,11365.192576660636,buy_hold,42
2013-08-26,11365.192576660636,momentum_126,42
2013-08-26,10819.538747138027,rl_only_stitched,42
2013-08-27,11182.391110579943,buy_hold,42
2013-08-27,11182.391110579943,momentum_126,42
2013-08-27,10645.513755308562,rl_only_stitched,42
2013-08-28,11222.100944945922,buy_hold,42
2013-08-28,11222.100944945922,momentum_126,42
2013-08-28,10683.317082323669,rl_only_stitched,42
2013-08-29,11239.901472892092,buy_hold,42
2013-08-29,11239.901472892092,momentum_126,42
2013-08-29,10700.262989798091,rl_only_stitched,42
2013-08-30,11204.29937230652,buy_hold,42
2013-08-30,11204.29937230652,momentum_126,42
2013-08-30,10666.37018031274,rl_only_stitched,42
2013-09-03,11254.963859882402,buy_hold,42
2013-09-03,11254.963859882402,momentum_126,42
2013-09-03,10714.60221709818,rl_only_stitched,42
2013-09-04,11348.076322780122,buy_hold,42
2013-09-04,11348.076322780122,momentum_126,42
2013-09-04,10803.24426107306,rl_only_stitched,42
2013-09-05,11362.454435704773,buy_hold,42
2013-09-05,11362.454435704773,momentum_126,42
2013-09-05,10816.932066963696,rl_only_stitched,42
2013-09-06,11367.930717616497,buy_hold,42
2013-09-06,11367.930717616497,momentum_126,42
2013-09-06,10822.145427312362,rl_only_stitched,42
2013-09-09,11476.790886263412,buy_hold,42
2013-09-09,11476.790886263412,momentum_126,42
2013-09-09,10925.779114533292,rl_only_stitched,42
2013-09-10,11561.68683690709,buy_hold,42
2013-09-10,11561.68683690709,momentum_126,42
2013-09-10,11006.599128912168,rl_only_stitched,42
2013-09-11,11597.97321155832,buy_hold,42
2013-09-11,11597.97321155832,momentum_126,42
2013-09-11,11041.143359806974,rl_only_stitched,42
2013-09-12,11567.16416351204,buy_hold,42
2013-09-12,11567.16416351204,momentum_126,42
2013-09-12,11011.813483797334,rl_only_stitched,42
2013-09-13,11593.181203712256,buy_hold,42
2013-09-13,11593.181203712256,momentum_126,42
2013-09-13,11036.581420867766,rl_only_stitched,42
2013-09-16,11660.27662640976,buy_hold,42
2013-09-16,11660.27662640976,momentum_126,42
2013-09-16,11100.455527772214,rl_only_stitched,42
2013-09-17,11712.310706810187,buy_hold,42
2013-09-17,11712.310706810187,momentum_126,42
2013-09-17,11089.355072244442,rl_only_stitched,42
2013-09-18,11847.871145029749,buy_hold,42
2013-09-18,11847.871145029749,momentum_126,42
2013-09-18,10950.04383227468,rl_only_stitched,42
2013-09-19,11828.015705500144,buy_hold,42
2013-09-19,11828.015705500144,momentum_126,42
2013-09-19,10939.093788442406,rl_only_stitched,42
2013-09-20,11688.34753350018,buy_hold,42
2013-09-20,11688.34753350018,momentum_126,42
2013-09-20,10799.112306857218,rl_only_stitched,42
2013-09-23,11634.259586209548,buy_hold,42
2013-09-23,11634.259586209548,momentum_126,42
2013-09-23,10788.31319455036,rl_only_stitched,42
2013-09-24,11606.87399787802,buy_hold,42
2013-09-24,11606.87399787802,momentum_126,42
2013-09-24,10752.155939099832,rl_only_stitched,42
2013-09-25,11573.325764182651,buy_hold,42
2013-09-25,11573.325764182651,momentum_126,42
2013-09-25,10721.07816223761,rl_only_stitched,42
2013-09-26,11617.828651087922,buy_hold,42
2013-09-26,11617.828651087922,momentum_126,42
2013-09-26,10762.303903107468,rl_only_stitched,42
2013-09-27,11564.42602255618,buy_hold,42
2013-09-27,11564.42602255618,momentum_126,42
2013-09-27,10712.833788274129,rl_only_stitched,42
2013-09-30,11502.806881770395,buy_hold,42
2013-09-30,11502.806881770395,momentum_126,42
2013-09-30,10655.752216553508,rl_only_stitched,42
2013-10-01,11593.865477777912,buy_hold,42
2013-10-01,11593.865477777912,momentum_126,42
2013-10-01,10740.105352811152,rl_only_stitched,42
2013-10-02,11582.910824568007,buy_hold,42
2013-10-02,11582.910824568007,momentum_126,42
2013-10-02,10729.957388803514,rl_only_stitched,42
2013-10-03,11476.105567504525,buy_hold,42
2013-10-03,11476.105567504525,momentum_126,42
2013-10-03,10631.017159136838,rl_only_stitched,42
2013-10-04,11563.056429731636,buy_hold,42
2013-10-04,11563.056429731636,momentum_126,42
2013-10-04,10711.565050832398,rl_only_stitched,42
2013-10-07,11463.09704740442,buy_hold,42
2013-10-07,11463.09704740442,momentum_126,42
2013-10-07,10618.96657284816,rl_only_stitched,42
2013-10-08,11329.590476075064,buy_hold,42
2013-10-08,11329.590476075064,momentum_126,42
2013-10-08,10495.291285764812,rl_only_stitched,42
2013-10-09,11337.806988329105,buy_hold,42
2013-10-09,11337.806988329105,momentum_126,42
2013-10-09,10502.9027426521,rl_only_stitched,42
2013-10-10,11582.226550502352,buy_hold,42
2013-10-10,11582.226550502352,momentum_126,42
2013-10-10,10729.323503964206,rl_only_stitched,42
2013-10-11,11656.853166695011,buy_hold,42
2013-10-11,11656.853166695011,momentum_126,42
2013-10-11,10798.454694210395,rl_only_stitched,42
2013-10-14,11703.409920490489,buy_hold,42
2013-10-14,11703.409920490489,momentum_126,42
2013-10-14,10841.583057361297,rl_only_stitched,42
2013-10-15,11618.51292515358,buy_hold,42
2013-10-15,11618.51292515358,momentum_126,42
2013-10-15,10762.93778794678,rl_only_stitched,42
2013-10-16,11780.77572233224,buy_hold,42
2013-10-16,11780.77572233224,momentum_126,42
2013-10-16,10913.251722490952,rl_only_stitched,42
2013-10-17,11859.510072305307,buy_hold,42
2013-10-17,11859.510072305307,momentum_126,42
2013-10-17,10986.188157299226,rl_only_stitched,42
2013-10-18,11939.61401510292,buy_hold,42
2013-10-18,11939.61401510292,momentum_126,42
2013-10-18,11060.393329549232,rl_only_stitched,42
2013-10-21,11940.29828916858,buy_hold,42
2013-10-21,11940.29828916858,momentum_126,42
2013-10-21,11049.332936219684,rl_only_stitched,42
2013-10-22,12009.448623449518,buy_hold,42
2013-10-22,12009.448623449518,momentum_126,42
2013-10-22,11102.210063290522,rl_only_stitched,42
2013-10-23,11951.938261137371,buy_hold,42
2013-10-23,11951.938261137371,momentum_126,42
2013-10-23,11091.107853227231,rl_only_stitched,42
2013-10-24,11991.647050810116,buy_hold,42
2013-10-24,11991.647050810116,momentum_126,42
2013-10-24,11116.828687077485,rl_only_stitched,42
2013-10-25,12046.419272166406,buy_hold,42
2013-10-25,12046.419272166406,momentum_126,42
2013-10-25,11105.711858390408,rl_only_stitched,42
2013-10-28,12065.58939293712,buy_hold,42
2013-10-28,12065.58939293712,momentum_126,42
2013-10-28,11112.261595419135,rl_only_stitched,42
2013-10-29,12129.946674678768,buy_hold,42
2013-10-29,12129.946674678768,momentum_126,42
2013-10-29,11101.149333823716,rl_only_stitched,42
2013-10-30,12069.697126717529,buy_hold,42
2013-10-30,12069.697126717529,momentum_126,42
2013-10-30,11034.96382114486,rl_only_stitched,42
2013-10-31,12035.464618956505,buy_hold,42
2013-10-31,12035.464618956505,momentum_126,42
2013-10-31,11023.928857323715,rl_only_stitched,42
2013-11-01,12064.220844805806,buy_hold,42
2013-11-01,12064.220844805806,momentum_126,42
2013-11-01,11039.217961773067,rl_only_stitched,42
2013-11-04,12106.668820127645,buy_hold,42
2013-11-04,12106.668820127645,momentum_126,42
2013-11-04,11028.178743811291,rl_only_stitched,42
2013-11-05,12068.328578586214,buy_hold,42
2013-11-05,12068.328578586214,momentum_126,42
2013-11-05,10982.260685775438,rl_only_stitched,42
2013-11-06,12129.946674678768,buy_hold,42
2013-11-06,12129.946674678768,momentum_126,42
2013-11-06,11038.333570255094,rl_only_stitched,42
2013-11-07,11976.584663819807,buy_hold,42
2013-11-07,11976.584663819807,momentum_126,42
2013-11-07,10898.773102409004,rl_only_stitched,42
2013-11-08,12138.16214223958,buy_hold,42
2013-11-08,12138.16214223958,momentum_126,42
2013-11-08,11045.809701338272,rl_only_stitched,42
2013-11-11,12140.217053823011,buy_hold,42
2013-11-11,12140.217053823011,momentum_126,42
2013-11-11,11047.679684786975,rl_only_stitched,42
2013-11-12,12115.569606447343,buy_hold,42
2013-11-12,12115.569606447343,momentum_126,42
2013-11-12,11025.250340859531,rl_only_stitched,42
2013-11-13,12212.789803125472,buy_hold,42
2013-11-13,12212.789803125472,momentum_126,42
2013-11-13,11113.721377829475,rl_only_stitched,42
2013-11-14,12273.723625152368,buy_hold,42
2013-11-14,12273.723625152368,momentum_126,42
2013-11-14,11169.171568278172,rl_only_stitched,42
2013-11-15,12327.126253684111,buy_hold,42
2013-11-15,12327.126253684111,momentum_126,42
2013-11-15,11217.76832167465,rl_only_stitched,42
2013-11-18,12283.992959603383,buy_hold,42
2013-11-18,12283.992959603383,momentum_126,42
2013-11-18,11178.516732132144,rl_only_stitched,42
2013-11-19,12257.291645337513,buy_hold,42
2013-11-19,12257.291645337513,momentum_126,42
2013-11-19,11154.218355433906,rl_only_stitched,42
2013-11-20,12218.951403796082,buy_hold,42
2013-11-20,12218.951403796082,momentum_126,42
2013-11-20,11119.328476141862,rl_only_stitched,42
2013-11-21,12317.541193298754,buy_hold,42
2013-11-21,12317.541193298754,momentum_126,42
2013-11-21,11209.04585185164,rl_only_stitched,42
2013-11-22,12379.159289391308,buy_hold,42
2013-11-22,12379.159289391308,momentum_126,42
2013-11-22,11265.118736331297,rl_only_stitched,42
2013-11-25,12366.83608805009,buy_hold,42
2013-11-25,12366.83608805009,momentum_126,42
2013-11-25,11253.904539706527,rl_only_stitched,42
2013-11-26,12370.258503071607,buy_hold,42
2013-11-26,12370.258503071607,momentum_126,42
2013-11-26,11257.018960539246,rl_only_stitched,42
2013-11-27,12400.383277052228,buy_hold,42
2013-11-27,12400.383277052228,momentum_126,42
2013-11-27,11284.432708748114,rl_only_stitched,42
2013-11-29,12392.167809491417,buy_hold,42
2013-11-29,12392.167809491417,momentum_126,42
2013-11-29,11273.148276039366,rl_only_stitched,42
2013-12-02,12359.989168620592,buy_hold,42
2013-12-02,12359.989168620592,momentum_126,42
2013-12-02,11232.631508661369,rl_only_stitched,42
2013-12-03,12306.586540088849,buy_hold,42
2013-12-03,12306.586540088849,momentum_126,42
2013-12-03,11184.09974704673,rl_only_stitched,42
2013-12-04,12305.216947264304,buy_hold,42
2013-12-04,12305.216947264304,momentum_126,42
2013-12-04,11182.855075121442,rl_only_stitched,42
2013-12-05,12251.130044666905,buy_hold,42
2013-12-05,12251.130044666905,momentum_126,42
2013-12-05,11133.701452247416,rl_only_stitched,42
2013-12-06,12388.060075711008,buy_hold,42
2013-12-06,12388.060075711008,momentum_126,42
2013-12-06,11258.14206139397,rl_only_stitched,42
2013-12-09,12419.553397822943,buy_hold,42
2013-12-09,12419.553397822943,momentum_126,42
2013-12-09,11286.762869830038,rl_only_stitched,42
2013-12-10,12375.051555610902,buy_hold,42
2013-12-10,12375.051555610902,momentum_126,42
2013-12-10,11246.320051620003,rl_only_stitched,42
2013-12-11,12236.067657676596,buy_hold,42
