date,account_value,fold,split,seed
2012-01-17,10134.169124827667,fold1,val,1017462198
2012-01-18,10246.214452406944,fold1,val,1017462198
2012-01-19,10300.278173110066,fold1,val,1017462198
2012-01-20,10338.670349121094,fold1,val,1017462198
2012-01-23,10312.030636058134,fold1,val,1017462198
2012-01-24,10300.278173110064,fold1,val,1017462198
2012-01-25,10386.46569106158,fold1,val,1017462198
2012-01-26,10333.18626493566,fold1,val,1017462198
2012-01-27,10328.485279756433,fold1,val,1017462198
2012-01-30,10293.225499770218,fold1,val,1017462198
2012-01-31,10289.308809168197,fold1,val,1017462198
2012-02-01,10379.414213292735,fold1,val,1017462198
2012-02-02,10395.867661420036,fold1,val,1017462198
2012-02-03,10541.604179831113,fold1,val,1017462198
2012-02-06,10534.55270206227,fold1,val,1017462198
2012-02-07,10561.19241512523,fold1,val,1017462198
2012-02-08,10592.53430893842,fold1,val,1017462198
2012-02-09,10605.854165469898,fold1,val,1017462198
2012-02-10,10527.501224293428,fold1,val,1017462198
2012-02-13,10605.8541654699,fold1,val,1017462198
2012-02-14,10592.53430893842,fold1,val,1017462198
2012-02-15,10543.171573414524,fold1,val,1017462198
2012-02-16,10659.917886173029,fold1,val,1017462198
2012-02-17,10688.124992819396,fold1,val,1017462198
2012-02-21,10692.825977998624,fold1,val,1017462198
2012-02-22,10658.350492589616,fold1,val,1017462198
2012-02-23,10705.3627355239,fold1,val,1017462198
2012-02-24,10728.867661420038,fold1,val,1017462198
2012-02-27,10746.889698701749,fold1,val,1017462198
2012-02-28,10778.230396943933,fold1,val,1017462198
2012-02-29,10735.92033475988,fold1,val,1017462198
2012-03-01,10791.550253475412,fold1,val,1017462198
2012-03-02,10758.642161649816,fold1,val,1017462198
2012-03-05,10714.764705882351,fold1,val,1017462198
2012-03-06,10558.058823529413,fold1,val,1017462198
2012-03-07,10631.710779526657,fold1,val,1017462198
2012-03-08,10737.486532772293,fold1,val,1017462198
2012-03-09,10779.014691521144,fold1,val,1017462198
2012-03-12,10779.797790527347,fold1,val,1017462198
2012-03-13,10974.112749885117,fold1,val,1017462198
2012-03-14,10962.360286937044,fold1,val,1017462198
2012-03-15,11025.825977998626,fold1,val,1017462198
2012-03-16,10992.917886173029,fold1,val,1017462198
2012-03-19,11036.012242934286,fold1,val,1017462198
2012-03-20,11003.887250114893,fold1,val,1017462198
2012-03-21,10985.866408404185,fold1,val,1017462198
2012-03-22,10906.729172650508,fold1,val,1017462198
2012-03-23,10941.98775706572,fold1,val,1017462198
2012-03-26,11095.56004782284,fold1,val,1017462198
2012-03-27,11061.084562413833,fold1,val,1017462198
2012-03-28,11006.237742704505,fold1,val,1017462198
2012-03-29,10987.432606416589,fold1,val,1017462198
2012-03-30,11032.877455767462,fold1,val,1017462198
2012-04-02,11113.580889533549,fold1,val,1017462198
2012-04-03,11068.136040182671,fold1,val,1017462198
2012-04-04,10958.442400764015,fold1,val,1017462198
2012-04-05,10952.95712100758,fold1,val,1017462198
2012-04-09,10829.943625057444,fold1,val,1017462198
2012-04-10,10648.16422765395,fold1,val,1017462198
2012-04-11,10734.352941176468,fold1,val,1017462198
2012-04-12,10874.60417983111,fold1,val,1017462198
2012-04-13,10745.322305118336,fold1,val,1017462198
2012-04-16,10738.270827349494,fold1,val,1017462198
2012-04-17,10897.32720229205,fold1,val,1017462198
2012-04-18,10860.50122429343,fold1,val,1017462198
2012-04-19,10790.767154469211,fold1,val,1017462198
2012-04-20,10808.78799617992,fold1,val,1017462198
2012-04-23,10717.898297478172,fold1,val,1017462198
2012-04-24,10758.64216164982,fold1,val,1017462198
2012-04-25,10905.946073644303,fold1,val,1017462198
2012-04-26,10981.94852223116,fold1,val,1017462198
2012-04-27,10999.969363941873,fold1,val,1017462198
2012-04-30,10959.225499770226,fold1,val,1017462198
2012-05-01,11027.393371582037,fold1,val,1017462198
2012-05-02,10994.48527975644,fold1,val,1017462198
2012-05-03,10910.647058823535,fold1,val,1017462198
2012-05-04,10734.352941176476,fold1,val,1017462198
2012-05-07,10742.188713522524,fold1,val,1017462198
2012-05-08,10699.094356761265,fold1,val,1017462198
2012-05-09,10635.628665699684,fold1,val,1017462198
2012-05-10,10657.567393583417,fold1,val,1017462198
2012-05-11,10625.44240076402,fold1,val,1017462198
2012-05-14,10507.912988999316,fold1,val,1017462198
2012-05-15,10447.580889533552,fold1,val,1017462198
2012-05-16,10407.621319939111,fold1,val,1017462198
2012-05-17,10253.265930175785,fold1,val,1017462198
2012-05-18,10165.511018640858,fold1,val,1017462198
2012-05-21,10340.237742704508,fold1,val,1017462198
2012-05-22,10358.258584415216,fold1,val,1017462198
2012-05-23,10363.74386417165,fold1,val,1017462198
2012-05-24,10384.11519847197,fold1,val,1017462198
2012-05-25,10350.42400764017,fold1,val,1017462198
2012-05-29,10475.78799617992,fold1,val,1017462198
2012-05-30,10323.783099006208,fold1,val,1017462198
2012-05-31,10301.061272116272,fold1,val,1017462198
2012-06-01,10041.713228113516,fold1,val,1017462198
2012-06-04,10037.012242934286,fold1,val,1017462198
2012-06-05,10113.014691521144,fold1,val,1017462198
2012-06-06,10340.237742704508,fold1,val,1017462198
2012-06-07,10346.506121467146,fold1,val,1017462198
2012-06-08,10428.77694881664,fold1,val,1017462198
2012-06-11,10296.360286937044,fold1,val,1017462198
2012-06-12,10414.672797707954,fold1,val,1017462198
2012-06-13,10348.073515050552,fold1,val,1017462198
2012-06-14,10457.767154469211,fold1,val,1017462198
2012-06-15,10510.263481588923,fold1,val,1017462198
2012-06-18,10530.634815889249,fold1,val,1017462198
2012-06-19,10632.49387853286,fold1,val,1017462198
2012-06-20,10615.256135828356,fold1,val,1017462198
2012-06-21,10377.063720703129,fold1,val,1017462198
2012-06-22,10456.984055463008,fold1,val,1017462198
2012-06-25,10289.3088091682,fold1,val,1017462198
2012-06-26,10341.020841710708,fold1,val,1017462198
2012-06-27,10434.261033002069,fold1,val,1017462198
2012-06-28,10404.48653277229,fold1,val,1017462198
2012-06-29,10663.835772346049,fold1,val,1017462198
2012-07-02,10695.95956959444,fold1,val,1017462198
2012-07-03,10766.477933995862,fold1,val,1017462198
2012-07-05,10717.89829747817,fold1,val,1017462198
2012-07-06,10616.04043040556,fold1,val,1017462198
2012-07-09,10602.72057387408,fold1,val,1017462198
2012-07-10,10510.263481588923,fold1,val,1017462198
2012-07-11,10511.830875172334,fold1,val,1017462198
2012-07-12,10460.900746065026,fold1,val,1017462198
2012-07-13,10636.41176470588,fold1,val,1017462198
2012-07-16,10611.33824965533,fold1,val,1017462198
2012-07-17,10684.207106646369,fold1,val,1017462198
2012-07-18,10763.343146829044,fold1,val,1017462198
2012-07-19,10791.550253475412,fold1,val,1017462198
2012-07-20,10692.82597799862,fold1,val,1017462198
2012-07-23,10584.69853659237,fold1,val,1017462198
2012-07-24,10493.808837890623,fold1,val,1017462198
2012-07-25,10496.16052605124,fold1,val,1017462198
2012-07-26,10669.31985653148,fold1,val,1017462198
2012-07-27,10865.98530847886,fold1,val,1017462198
2012-07-30,10865.98530847886,fold1,val,1017462198
2012-07-31,10789.984055463006,fold1,val,1017462198
2012-08-01,10780.580889533549,fold1,val,1017462198
2012-08-02,10706.145834530102,fold1,val,1017462198
2012-08-03,10918.482831169576,fold1,val,1017462198
2012-08-06,10939.6372644761,fold1,val,1017462198
2012-08-07,10994.48527975643,fold1,val,1017462198
2012-08-08,11007.80513628791,fold1,val,1017462198
2012-08-09,11017.207106646369,fold1,val,1017462198
2012-08-10,11035.227948357076,fold1,val,1017462198
2012-08-13,11029.743864171642,fold1,val,1017462198
2012-08-14,11031.31006218405,fold1,val,1017462198
2012-08-15,11043.846819709326,fold1,val,1017462198
2012-08-16,11125.33454805262,fold1,val,1017462198
2012-08-17,11140.220602596506,fold1,val,1017462198
2012-08-20,11141.00489717371,fold1,val,1017462198
2012-08-21,11107.312510770907,fold1,val,1017462198
2012-08-22,11112.014691521135,fold1,val,1017462198
2012-08-23,11021.12499281939,fold1,val,1017462198
2012-08-24,11087.724275476789,fold1,val,1017462198
2012-08-27,11090.0747680664,fold1,val,1017462198
2012-08-28,11079.105404124535,fold1,val,1017462198
2012-08-29,11087.724275476789,fold1,val,1017462198
2012-08-30,11007.805136287909,fold1,val,1017462198
2012-08-31,11060.30146340762,fold1,val,1017462198
2012-09-04,11050.11519847196,fold1,val,1017462198
2012-09-05,11040.713228113504,fold1,val,1017462198
2012-09-06,11264.802687701049,fold1,val,1017462198
2012-09-07,11308.680143468511,fold1,val,1017462198
2012-09-10,11244.430157829724,fold1,val,1017462198
2012-09-11,11275.772051642916,fold1,val,1017462198
2012-09-12,11313.38112864774,fold1,val,1017462198
2012-09-13,11485.757360121775,fold1,val,1017462198
2012-09-14,11536.687489229083,fold1,val,1017462198
2012-09-17,11497.511018640847,fold1,val,1017462198
2012-09-18,11488.10785271139,fold1,val,1017462198
2012-09-19,11494.376231474029,fold1,val,1017462198
2012-09-20,11495.160526051231,fold1,val,1017462198
2012-09-21,11429.343146829036,fold1,val,1017462198
2012-09-24,11412.105404124532,fold1,val,1017462198
2012-09-25,11290.659301757803,fold1,val,1017462198
2012-09-26,11227.192415125222,fold1,val,1017462198
2012-09-27,11332.969363941858,fold1,val,1017462198
2012-09-28,11280.473036822144,fold1,val,1017462198
2012-10-01,11310.247537051924,fold1,val,1017462198
2012-10-02,11321.999999999993,fold1,val,1017462198
2012-10-03,11368.227948357073,fold1,val,1017462198
2012-10-04,11449.715676700362,fold1,val,1017462198
2012-10-05,11450.498775706566,fold1,val,1017462198
2012-10-08,11411.32230511833,fold1,val,1017462198
2012-10-09,11298.493878532852,fold1,val,1017462198
2012-10-10,11226.40931611902,fold1,val,1017462198
2012-10-11,11232.677694881657,fold1,val,1017462198
2012-10-12,11195.851716883037,fold1,val,1017462198
2012-10-15,11289.091908174394,fold1,val,1017462198
2012-10-16,11403.48653277228,fold1,val,1017462198
2012-10-17,11455.199760885793,fold1,val,1017462198
2012-10-18,11425.426456227013,fold1,val,1017462198
2012-10-19,11235.02818747127,fold1,val,1017462198
2012-10-22,11236.59558105468,fold1,val,1017462198
2012-10-23,11080.672797707944,fold1,val,1017462198
2012-10-24,11049.332099465755,fold1,val,1017462198
2012-10-25,11081.455896714147,fold1,val,1017462198
2012-10-26,11075.188713522512,fold1,val,1017462198
2012-10-31,11075.188713522512,fold1,val,1017462198
2012-11-01,11191.150731703809,fold1,val,1017462198
2012-11-02,11091.64216164981,fold1,val,1017462198
2012-11-05,11114.365184110748,fold1,val,1017462198
2012-11-06,11201.336996639471,fold1,val,1017462198
2012-11-07,10947.473036822144,fold1,val,1017462198
2012-11-08,10815.839473948754,fold1,val,1017462198
2012-11-09,10825.242639878212,fold1,val,1017462198
2012-11-12,10833.861511230463,fold1,val,1017462198
2012-11-13,10796.25123865464,fold1,val,1017462198
2012-11-14,10650.514720243564,fold1,val,1017462198
2012-11-15,10632.493878532856,fold1,val,1017462198
2012-11-16,10684.990205652572,fold1,val,1017462198
2012-11-19,10901.245088465072,fold1,val,1017462198
2012-11-20,10905.946073644302,fold1,val,1017462198
2012-11-21,10926.317407944623,fold1,val,1017462198
2012-11-23,11075.18871352252,fold1,val,1017462198
2012-11-26,11051.682592055377,fold1,val,1017462198
2012-11-27,10995.268378762636,fold1,val,1017462198
2012-11-28,11083.80758487477,fold1,val,1017462198
2012-11-29,11135.51961741728,fold1,val,1017462198
2012-11-30,11137.870110006894,fold1,val,1017462198
2012-12-03,11083.023290297566,fold1,val,1017462198
2012-12-04,11067.352941176472,fold1,val,1017462198
2012-12-05,11086.94117647059,fold1,val,1017462198
2012-12-06,11124.550253475414,fold1,val,1017462198
2012-12-07,11158.242639878215,fold1,val,1017462198
2012-12-10,11162.943625057444,fold1,val,1017462198
2012-12-11,11238.9460736443,fold1,val,1017462198
2012-12-12,11244.430157829733,fold1,val,1017462198
2012-12-13,11175.48038258272,fold1,val,1017462198
2012-12-14,11133.95341940487,fold1,val,1017462198
2012-12-17,11264.802687701056,fold1,val,1017462198
2012-12-18,11390.166676240808,fold1,val,1017462198
2012-12-19,11305.5453563017,fold1,val,1017462198
2012-12-20,11370.57844094669,fold1,val,1017462198
2012-12-21,11188.015944536994,fold1,val,1017462198
2012-12-24,11153.541654698987,fold1,val,1017462198
2012-12-26,11106.529411764706,fold1,val,1017462198
2012-12-27,11091.642161649816,fold1,val,1017462198
2012-12-28,10971.7622572955,fold1,val,1017462198
2012-12-31,11158.24263987822,fold1,val,1017462198
2013-01-02,10000.0,fold1,test,1017462198
2013-01-03,9967.42901309502,fold1,test,1017462198
2013-01-04,10011.202763673258,fold1,test,1017462198
2013-01-07,9983.844560930062,fold1,test,1017462198
2013-01-08,9955.118134955144,fold1,test,1017462198
2013-01-09,9980.424524675029,fold1,test,1017462198
2013-01-10,10059.76477373825,fold1,test,1017462198
2013-01-11,10059.08118394666,fold1,test,1017462198
2013-01-14,10052.241111436591,fold1,test,1017462198
2013-01-15,10059.08118394666,fold1,test,1017462198
2013-01-16,10057.712960714938,fold1,test,1017462198
2013-01-17,10122.689474966432,fold1,test,1017462198
2013-01-18,10145.260461871412,fold1,test,1017462198
2013-01-22,10135.11520140954,fold1,test,1017462198
2013-01-23,10141.273898750018,fold1,test,1017462198
2013-01-24,10143.99022482357,fold1,test,1017462198
2013-01-25,10133.846234598746,fold1,test,1017462198
2013-01-28,10111.584640732724,fold1,test,1017462198
2013-01-29,10101.473056091992,fold1,test,1017462198
2013-01-30,10051.852983981318,fold1,test,1017462198
2013-01-31,10027.069284905268,fold1,test,1017462198
2013-02-01,10130.22073910748,fold1,test,1017462198
2013-02-04,10016.352064875104,fold1,test,1017462198
2013-02-05,10117.494168077952,fold1,test,1017462198
2013-02-06,10124.862129092397,fold1,test,1017462198
2013-02-07,10111.466115079867,fold1,test,1017462198
2013-02-08,10167.729987162696,fold1,test,1017462198
2013-02-11,10165.720636163334,fold1,test,1017462198
2013-02-12,10182.465909191584,fold1,test,1017462198
2013-02-13,10191.17275617203,fold1,test,1017462198
2013-02-14,10200.550068185836,fold1,test,1017462198
2013-02-15,10188.493962189666,fold1,test,1017462198
2013-02-19,10264.852366316469,fold1,test,1017462198
2013-02-20,10136.918235088562,fold1,test,1017462198
2013-02-21,10075.295752990649,fold1,test,1017462198
2013-02-22,10173.75804016078,fold1,test,1017462198
2013-02-25,9980.18272483624,fold1,test,1017462198
2013-02-26,10048.503724965594,fold1,test,1017462198
2013-02-27,10175.09794817714,fold1,test,1017462198
2013-02-28,10155.003416133171,fold1,test,1017462198
2013-03-01,10188.493962189668,fold1,test,1017462198
2013-03-04,10242.748483273135,fold1,test,1017462198
2013-03-05,10334.512252411829,fold1,test,1017462198
2013-03-06,10348.578731457712,fold1,test,1017462198
2013-03-07,10367.333355485323,fold1,test,1017462198
2013-03-08,10411.541121571989,fold1,test,1017462198
2013-03-11,10451.05972062657,fold1,test,1017462198
2013-03-12,10427.61592956688,fold1,test,1017462198
2013-03-13,10442.351851595766,fold1,test,1017462198
2013-03-14,10497.946280695594,fold1,test,1017462198
2013-03-15,10437.66370661404,fold1,test,1017462198
2013-03-18,10427.226042907429,fold1,test,1017462198
2013-03-19,10392.600237123655,fold1,test,1017462198
2013-03-20,10465.195976346244,fold1,test,1017462198
2013-03-21,10375.795696349942,fold1,test,1017462198
2013-03-22,10459.14658782797,fold1,test,1017462198
2013-03-25,10415.454166415646,fold1,test,1017462198
2013-03-26,10498.805057893676,fold1,test,1017462198
2013-03-27,10498.805057893676,fold1,test,1017462198
2013-03-28,10531.069488992232,fold1,test,1017462198
2013-04-01,10489.394556087103,fold1,test,1017462198
2013-04-02,10541.152828857124,fold1,test,1017462198
2013-04-03,10434.275170028784,fold1,test,1017462198
2013-04-04,10476.622940992236,fold1,test,1017462198
2013-04-05,10429.570431959386,fold1,test,1017462198
2013-04-08,10500.14970834255,fold1,test,1017462198
2013-04-09,10536.447065119955,fold1,test,1017462198
2013-04-10,10665.505815181965,fold1,test,1017462198
2013-04-11,10700.459547178269,fold1,test,1017462198
2013-04-12,10674.244504597982,fold1,test,1017462198
2013-04-15,10426.88113106164,fold1,test,1017462198
2013-04-16,10580.81129892283,fold1,test,1017462198
2013-04-17,10426.209318671088,fold1,test,1017462198
2013-04-18,10361.007618415648,fold1,test,1017462198
2013-04-19,10451.0797108025,fold1,test,1017462198
2013-04-22,10497.4604074448,fold1,test,1017462198
2013-04-23,10605.681691054242,fold1,test,1017462198
2013-04-24,10612.403917630836,fold1,test,1017462198
2013-04-25,10655.423500984838,fold1,test,1017462198
2013-04-26,10636.602497371698,fold1,test,1017462198
2013-04-29,10707.853586145411,fold1,test,1017462198
2013-04-30,10733.395790667377,fold1,test,1017462198
2013-05-01,10639.290772601673,fold1,test,1017462198
2013-05-02,10738.101554404544,fold1,test,1017462198
2013-05-03,10846.994650404537,fold1,test,1017462198
2013-05-06,10874.554343433696,fold1,test,1017462198
2013-05-07,10929.673729492017,fold1,test,1017462198
2013-05-08,10979.414513754842,fold1,test,1017462198
2013-05-09,10968.435099241087,fold1,test,1017462198
2013-05-10,10993.121402489624,fold1,test,1017462198
2013-05-13,11001.86622646569,fold1,test,1017462198
2013-05-14,11115.558176729017,fold1,test,1017462198
2013-05-15,11175.431324757195,fold1,test,1017462198
