variant,date,fold,split,account_value,account_value_std,seed_count
no_gating,2015-10-30,fold3,test,10727.862776710379,495.62261237474524,5
no_gating,2015-10-30,fold4,val,10826.72992013359,366.2547249106382,5
no_gating,2015-11-02,fold3,test,10854.783448983493,501.4862924446396,5
no_gating,2015-11-02,fold4,val,10954.82028338525,370.58786161050006,5
no_gating,2015-11-03,fold3,test,10886.2555938018,502.9402918997546,5
no_gating,2015-11-03,fold4,val,10986.58247302612,371.66233673967497,5
no_gating,2015-11-04,fold3,test,10853.235703111799,501.4147872559385,5
no_gating,2015-11-04,fold4,val,10957.86540452877,375.9583573677214,5
no_gating,2015-11-05,fold3,test,10842.400694753635,500.9142145641229,5
no_gating,2015-11-05,fold4,val,10949.185855804264,378.31740181514385,5
no_gating,2015-11-06,fold3,test,10836.725364138652,500.6520167485797,5
no_gating,2015-11-06,fold4,val,10944.6395456426,379.57206591679403,5
no_gating,2015-11-09,fold3,test,10735.602293325155,495.98017468915833,5
no_gating,2015-11-09,fold4,val,10863.633367217639,403.9715083350757,5
no_gating,2015-11-10,fold3,test,10760.36701452858,497.1242940792952,5
no_gating,2015-11-10,fold4,val,10886.424491229716,401.7286913394577,5
no_gating,2015-11-11,fold3,test,10718.060648608409,495.16975830326413,5
no_gating,2015-11-11,fold4,val,10843.62250710906,400.14922095582676,5
no_gating,2015-11-12,fold3,test,10568.438653875366,488.2572869712021,5
no_gating,2015-11-12,fold4,val,10692.247693806765,394.563217424671,5
no_gating,2015-11-13,fold3,test,10449.773151088826,482.77499215498614,5
no_gating,2015-11-13,fold4,val,10572.192027112938,390.13294687002974,5
no_gating,2015-11-16,fold3,test,10608.681621052045,490.1164946192629,5
no_gating,2015-11-16,fold4,val,10732.962106510386,396.06565265923626,5
no_gating,2015-11-17,fold3,test,10600.942891693565,489.7589686757519,5
no_gating,2015-11-17,fold4,val,10724.528163442586,394.93745516014934,5
no_gating,2015-11-18,fold3,test,10769.137836886957,497.5295022722438,5
no_gating,2015-11-18,fold4,val,10892.416015270635,398.0803370929395,5
no_gating,2015-11-19,fold3,test,10759.851361656783,497.1004711400279,5
no_gating,2015-11-19,fold4,val,10882.71130875328,397.3106396029609,5
no_gating,2015-11-20,fold3,test,10799.062235833564,498.91199653865596,5
no_gating,2015-11-20,fold4,val,10920.098290765609,395.6762900393957,5
no_gating,2015-11-23,fold3,test,10786.680268859998,498.33995502903707,5
no_gating,2015-11-23,fold4,val,10907.910182488766,395.6713792566631,5
no_gating,2015-11-24,fold3,test,10801.126421833356,499.0073610375245,5
no_gating,2015-11-24,fold4,val,10920.248582040356,393.15643560349406,5
no_gating,2015-11-25,fold3,test,10799.57867596166,498.93585584882294,5
no_gating,2015-11-25,fold4,val,10916.740895100764,390.5277126175863,5
no_gating,2015-11-27,fold3,test,10811.960642935226,499.5078973584425,5
no_gating,2015-11-27,fold4,val,10926.989020080377,388.0123625676213,5
no_gating,2015-11-30,fold3,test,10767.074438143462,497.43417414427347,5
no_gating,2015-11-30,fold4,val,10888.766338010128,395.87553174904195,5
no_gating,2015-12-01,fold3,test,10869.745254828656,502.17752139239843,5
no_gating,2015-12-01,fold4,val,10990.31234106734,396.57270004027873,5
no_gating,2015-12-02,fold3,test,10758.81926865689,497.05278889059434,5
no_gating,2015-12-02,fold4,val,10899.170450663569,422.3172736064422,5
no_gating,2015-12-03,fold3,test,10608.165968180245,490.0926716799964,5
no_gating,2015-12-03,fold4,val,10744.30312581376,413.0654015368243,5
no_gating,2015-12-04,fold3,test,10815.05613467862,499.6509077358472,5
no_gating,2015-12-04,fold4,val,10907.789179669604,361.4648880952012,5
no_gating,2015-12-07,fold3,test,10749.532793426712,496.6237577583796,5
no_gating,2015-12-07,fold4,val,10839.473385696441,356.8846489002027,5
no_gating,2015-12-08,fold3,test,10677.301241303638,493.2866913450359,5
no_gating,2015-12-08,fold4,val,10779.382802868766,368.84557641587827,5
no_gating,2015-12-09,fold3,test,10594.23546807869,489.44908861077494,5
no_gating,2015-12-09,fold4,val,10693.314020862312,363.36923908628864,5
no_gating,2015-12-10,fold3,test,10621.580028153705,490.71239543905074,5
no_gating,2015-12-10,fold4,val,10713.012157736568,355.387089235323,5
no_gating,2015-12-11,fold3,test,10415.721954655226,481.20184163263457,5
no_gating,2015-12-11,fold4,val,10503.22031846581,346.17444062411084,5
no_gating,2015-12-14,fold3,test,10468.346888805472,483.63309079031467,5
no_gating,2015-12-14,fold4,val,10556.287333890294,347.923470333397,5
no_gating,2015-12-15,fold3,test,10578.241569233636,488.71017741358384,5
no_gating,2015-12-15,fold4,val,10667.105196097964,351.57590361554554,5
no_gating,2015-12-16,fold3,test,10733.022454453567,495.86098725102073,5
no_gating,2015-12-16,fold4,val,10823.18633436467,356.7201640512178,5
no_gating,2015-12-17,fold3,test,10569.470746875264,488.3049692206372,5
no_gating,2015-12-17,fold4,val,10658.260693527218,351.2843986639977,5
no_gating,2015-12-18,fold3,test,10371.051691649953,579.9491313480247,5
no_gating,2015-12-18,fold4,val,10406.449980985664,342.9849981073918,5
no_gating,2015-12-21,fold3,test,10416.992903375303,504.6002077984897,5
no_gating,2015-12-21,fold4,val,10492.294289484465,345.81433088098606,5
no_gating,2015-12-22,fold3,test,10488.914094539266,464.83194665813494,5
no_gating,2015-12-22,fold4,val,10587.50387909152,348.9523328865551,5
no_gating,2015-12-23,fold3,test,10616.532238732012,466.20650745507766,5
no_gating,2015-12-23,fold4,val,10718.612257519075,353.27351897873893,5
no_gating,2015-12-24,fold3,test,10599.010910691857,465.43708887583784,5
no_gating,2015-12-24,fold4,val,10700.922458507863,352.6904829105807,5
no_gating,2015-12-28,fold3,test,10574.791800833897,464.3735488830561,5
no_gating,2015-12-28,fold4,val,10676.470477206221,351.88457284751627,5
no_gating,2015-12-29,fold3,test,10687.64525702506,469.32931169543394,5
no_gating,2015-12-29,fold4,val,10790.409041290352,355.63986098690674,5
no_gating,2015-12-30,fold3,test,10611.893800725064,466.00281853532226,5
no_gating,2015-12-30,fold4,val,10713.929220030088,353.1191712802213,5
no_gating,2015-12-31,fold3,test,10505.738912660909,461.34121166588415,5
no_gating,2015-12-31,fold4,val,10606.753632106103,349.58678330080033,5
no_gating,2016-02-01,fold4,test,10000.0,0.0,5
no_gating,2016-02-01,fold5,val,10000.0,0.0,5
no_gating,2016-02-02,fold4,test,9992.0,180.0968641641196,5
no_gating,2016-02-02,fold5,val,10064.016531970652,159.97444085086295,5
no_gating,2016-02-03,fold4,test,9991.136529228965,120.25391694938664,5
no_gating,2016-02-03,fold5,val,10039.197247814538,106.33660338263786,5
no_gating,2016-02-04,fold4,test,9990.985788381966,104.6082775454144,5
no_gating,2016-02-04,fold5,val,10032.780523414123,92.32510638605297,5
no_gating,2016-02-05,fold4,test,9992.578180455555,294.80289704874724,5
no_gating,2016-02-05,fold5,val,10110.487660681134,262.64710525054954,5
no_gating,2016-02-08,fold4,test,10020.6476634823,433.1652517370317,5
no_gating,2016-02-08,fold5,val,10167.456154301375,383.3542375893275,5
no_gating,2016-02-09,fold4,test,10020.520007273957,432.6000898675577,5
no_gating,2016-02-09,fold5,val,10163.357431043576,382.28952497322797,5
no_gating,2016-02-10,fold4,test,10022.562904916076,441.6534062876156,5
no_gating,2016-02-10,fold5,val,10159.702223119168,386.5514523942153,5
no_gating,2016-02-11,fold4,test,10053.475365424627,579.4905553956829,5
no_gating,2016-02-11,fold5,val,10136.108235210919,490.6160103968545,5
no_gating,2016-02-12,fold4,test,10001.793320119623,362.30182156644884,5
no_gating,2016-02-12,fold5,val,10253.703593402366,407.0241523623146,5
no_gating,2016-02-16,fold4,test,9962.98153096685,197.6783073197365,5
no_gating,2016-02-16,fold5,val,10280.33828744401,300.0425858536887,5
no_gating,2016-02-17,fold4,test,9928.177150262673,119.11741784580758,5
no_gating,2016-02-17,fold5,val,10241.679672217724,290.73511368871954,5
no_gating,2016-02-18,fold4,test,9936.237608120291,120.37350011189629,5
no_gating,2016-02-18,fold5,val,10268.95267919764,286.8847178812675,5
no_gating,2016-02-19,fold4,test,9937.178668968187,121.56232709782311,5
no_gating,2016-02-19,fold5,val,10271.686519816109,286.0360346723332,5
no_gating,2016-02-22,fold4,test,9908.028145188822,172.92715953203057,5
no_gating,2016-02-22,fold5,val,10122.961124053563,281.8944730722074,5
no_gating,2016-02-23,fold4,test,9931.63780491234,118.06411301787605,5
no_gating,2016-02-23,fold5,val,10250.809969013648,285.45468458949586,5
no_gating,2016-02-24,fold4,test,9922.51154233953,123.92990719107618,5
no_gating,2016-02-24,fold5,val,10203.905819330665,284.14854299735174,5
no_gating,2016-02-25,fold4,test,9921.103016943156,209.2025251771165,5
no_gating,2016-02-25,fold5,val,10080.318331615477,280.7069976529757,5
no_gating,2016-02-26,fold4,test,9901.342957728151,202.3196592859028,5
no_gating,2016-02-26,fold5,val,10103.516207458191,281.35298976012035,5
no_gating,2016-02-29,fold4,test,9836.753103889549,171.91222234698512,5
no_gating,2016-02-29,fold5,val,10182.753317275161,283.559508489757,5
no_gating,2016-03-01,fold4,test,9975.081123991704,292.3299396670423,5
no_gating,2016-03-01,fold5,val,9943.38795638816,276.8938924262275,5
no_gating,2016-03-02,fold4,test,10016.009202965495,298.7367724104072,5
no_gating,2016-03-02,fold5,val,9898.717777270711,275.6499602951008,5
no_gating,2016-03-03,fold4,test,10055.267871064689,299.9076986305644,5
no_gating,2016-03-03,fold5,val,9865.442127244532,263.61531367821823,5
no_gating,2016-03-04,fold4,test,10087.983171813728,300.8834628452475,5
no_gating,2016-03-04,fold5,val,9848.1791027014,241.77184069707582,5
no_gating,2016-03-07,fold4,test,10096.036428859941,301.1236587125456,5
no_gating,2016-03-07,fold5,val,9844.113794488263,235.50110358594858,5
no_gating,2016-03-08,fold4,test,9985.809873042645,297.83604936120463,5
no_gating,2016-03-08,fold5,val,9822.241450664058,328.9980708974848,5
no_gating,2016-03-09,fold4,test,10035.13549645003,299.3072318686547,5
no_gating,2016-03-09,fold5,val,9838.781440510218,297.33356574899994,5
no_gating,2016-03-10,fold4,test,10043.187985495377,299.5474048296143,5
no_gating,2016-03-10,fold5,val,9841.425999472824,292.3755969151408,5
no_gating,2016-03-11,fold4,test,10205.256135546244,304.38123785388666,5
no_gating,2016-03-11,fold5,val,9935.880265718817,296.4339101409073,5
no_gating,2016-03-14,fold4,test,10192.170168846802,303.99093674928196,5
no_gating,2016-03-14,fold5,val,9928.171162923596,293.5779469003158,5
no_gating,2016-03-15,fold4,test,10175.560614189319,303.4955413628555,5
no_gating,2016-03-15,fold5,val,9918.394470874908,290.5485375653367,5
no_gating,2016-03-16,fold4,test,10234.448616338108,305.2519306930911,5
no_gating,2016-03-16,fold5,val,9953.019988205897,304.2778170431472,5
no_gating,2016-03-17,fold4,test,10299.376945271983,307.1884783769678,5
no_gating,2016-03-17,fold5,val,9991.341635080718,327.9795149464038,5
no_gating,2016-03-18,fold4,test,10286.794019137602,306.8131809241911,5
no_gating,2016-03-18,fold5,val,9983.88468394856,322.7895937415515,5
no_gating,2016-03-21,fold4,test,10301.389875533101,307.24851589062246,5
no_gating,2016-03-21,fold5,val,9992.527807768472,328.84220033859305,5
no_gating,2016-03-22,fold4,test,10295.85335731394,307.0833840951477,5
no_gating,2016-03-22,fold5,val,9989.246319077432,326.505711329229,5
no_gating,2016-03-23,fold4,test,10227.906016988814,305.0567915939558,5
no_gating,2016-03-23,fold5,val,9948.98778642607,302.47920063718215,5
no_gating,2016-03-24,fold4,test,10223.375579899783,304.92166710213695,5
no_gating,2016-03-24,fold5,val,9946.314888655168,301.2046369271075,5
no_gating,2016-03-28,fold4,test,10229.415906684872,305.101825455783,5
no_gating,2016-03-28,fold5,val,9949.877576809484,302.91475642475456,5
no_gating,2016-03-29,fold4,test,10324.038988974811,307.92404672435424,5
no_gating,2016-03-29,fold5,val,10005.709294968286,339.2059799059221,5
no_gating,2016-03-30,fold4,test,10369.337983859092,309.2751312981536,5
no_gating,2016-03-30,fold5,val,10032.596524636694,361.67458511961837,5
no_gating,2016-03-31,fold4,test,10350.063568820642,307.5709457652471,5
no_gating,2016-03-31,fold5,val,10023.286350050923,346.79448000110955,5
no_gating,2016-04-01,fold4,test,10416.41511688798,310.3162420338946,5
no_gating,2016-04-01,fold5,val,10007.194757363422,406.61245775072916,5
no_gating,2016-04-04,fold4,test,10382.687206985376,309.31145121716975,5
no_gating,2016-04-04,fold5,val,10012.736349614763,378.12270498890365,5
no_gating,2016-04-05,fold4,test,10278.986308570671,306.22208959606763,5
no_gating,2016-04-05,fold5,val,10067.313515061376,334.6828801246986,5
no_gating,2016-04-06,fold4,test,10391.244966083166,309.5663960915502,5
no_gating,2016-04-06,fold5,val,9977.31786200217,332.9688891284982,5
no_gating,2016-04-07,fold4,test,10266.904359656826,305.86215530568944,5
no_gating,2016-04-07,fold5,val,10094.66317573746,336.11402769114204,5
no_gating,2016-04-08,fold4,test,10294.59167916853,306.6869904189641,5
no_gating,2016-04-08,fold5,val,10077.785780189657,338.3351536167262,5
no_gating,2016-04-11,fold4,test,10270.42854947288,305.9671447216883,5
no_gating,2016-04-11,fold5,val,10080.33996505058,333.110535779706,5
no_gating,2016-04-12,fold4,test,10366.074815278353,308.8165501492056,5
no_gating,2016-04-12,fold5,val,10078.268415230115,337.5962925795888,5
no_gating,2016-04-13,fold4,test,10470.78273480222,311.9359120153765,5
no_gating,2016-04-13,fold5,val,10072.894648567908,300.1436742465965,5
no_gating,2016-04-14,fold4,test,10471.285861290782,311.9509006961702,5
no_gating,2016-04-14,fold5,val,10070.726348899418,297.72090719046764,5
no_gating,2016-04-15,fold4,test,10459.707806997538,311.60597797006545,5
no_gating,2016-04-15,fold5,val,10073.279673317007,302.8017494835769,5
no_gating,2016-04-18,fold4,test,10533.204985325696,313.7955381904445,5
no_gating,2016-04-18,fold5,val,10043.86939469037,259.85016975486764,5
no_gating,2016-04-19,fold4,test,10557.868463640325,323.0931991766951,5
no_gating,2016-04-19,fold5,val,10030.847501559681,243.55833620862302,5
no_gating,2016-04-20,fold4,test,10565.868394242274,325.53739082045337,5
no_gating,2016-04-20,fold5,val,10023.050933363153,240.5794227209142,5
no_gating,2016-04-21,fold4,test,10518.053857623065,314.8336719070402,5
no_gating,2016-04-21,fold5,val,10064.486895706465,258.7990881735744,5
no_gating,2016-04-22,fold4,test,10515.997389785387,316.78578780731885,5
no_gating,2016-04-22,fold5,val,10064.486895706465,258.7990881735744,5
no_gating,2016-04-25,fold4,test,10499.365880679374,314.8250995768951,5
no_gating,2016-04-25,fold5,val,10078.470779637226,264.61657088849427,5
no_gating,2016-04-26,fold4,test,10511.918261368904,318.2299330121316,5
no_gating,2016-04-26,fold5,val,10066.38765653942,259.5836395258502,5
no_gating,2016-04-27,fold4,test,10529.330086541759,323.14674582440733,5
no_gating,2016-04-27,fold5,val,10049.67649418067,252.75584408150237,5
no_gating,2016-04-28,fold4,test,10452.395163767596,303.19317981140756,5
no_gating,2016-04-28,fold5,val,10123.212174397491,283.87793387630904,5
no_gating,2016-04-29,fold4,test,10407.044467635893,293.7660182456432,5
no_gating,2016-04-29,fold5,val,10167.3531437245,303.7065789701038,5
no_gating,2016-05-02,fold4,test,10487.6954526993,297.4128513324761,5
no_gating,2016-05-02,fold5,val,10158.640695103695,284.9568406963719,5
no_gating,2016-05-03,fold4,test,10412.338666449594,286.50614625269225,5
no_gating,2016-05-03,fold5,val,10186.643639114733,329.1302588087815,5
no_gating,2016-05-04,fold4,test,10352.203165762246,285.7468394428901,5
no_gating,2016-05-04,fold5,val,10156.38127852845,351.79766534586184,5
no_gating,2016-05-05,fold4,test,10350.183661179997,285.69109603809187,5
no_gating,2016-05-05,fold5,val,10151.513863237204,351.25621945882085,5
no_gating,2016-05-06,fold4,test,10368.649015372364,282.35680449180313,5
no_gating,2016-05-06,fold5,val,10152.440696607699,338.148048434915,5
no_gating,2016-05-09,fold4,test,10369.564423032305,279.147122916442,5
no_gating,2016-05-09,fold5,val,10153.331313386148,335.29558183695707,5
no_gating,2016-05-10,fold4,test,10418.541648272188,282.1359359778256,5
no_gating,2016-05-10,fold5,val,10201.470128508072,343.90485480204035,5
no_gating,2016-05-11,fold4,test,10358.016305433282,293.8330275600781,5
no_gating,2016-05-11,fold5,val,10197.323902866763,347.6516383017329,5
no_gating,2016-05-12,fold4,test,10354.472607380894,293.7845000138858,5
no_gating,2016-05-12,fold5,val,10193.159896131765,344.48001734070544,5
no_gating,2016-05-13,fold4,test,10296.775825531833,325.77878770213385,5
no_gating,2016-05-13,fold5,val,10189.335429338182,358.2425787413213,5
no_gating,2016-05-16,fold4,test,10356.53151038571,291.6793781215217,5
no_gating,2016-05-16,fold5,val,10225.12992170667,360.0693415485348,5
no_gating,2016-05-17,fold4,test,10277.359335000758,301.6572548808392,5
no_gating,2016-05-17,fold5,val,10186.624733255794,356.5185893811054,5
no_gating,2016-05-18,fold4,test,10278.272032606113,299.98200811503096,5
no_gating,2016-05-18,fold5,val,10184.892768499129,355.0030190802192,5
no_gating,2016-05-19,fold4,test,10242.658143485614,298.94257989779163,5
no_gating,2016-05-19,fold5,val,10147.60040905495,354.78640394040787,5
no_gating,2016-05-20,fold4,test,10307.3648855291,300.83111314104525,5
no_gating,2016-05-20,fold5,val,10211.706635469105,357.02772372270584,5
no_gating,2016-05-23,fold4,test,10293.320165549701,300.4212034510256,5
no_gating,2016-05-23,fold5,val,10197.792258535748,356.54124105130956,5
no_gating,2016-05-24,fold4,test,10426.745005353945,304.3153455062187,5
no_gating,2016-05-24,fold5,val,10329.978839402625,361.1628264295722,5
no_gating,2016-05-25,fold4,test,10481.64212097066,324.66542711394345,5
no_gating,2016-05-25,fold5,val,10400.04815356631,363.6126312106633,5
no_gating,2016-05-26,fold4,test,10484.064604418449,325.48522002163395,5
no_gating,2016-05-26,fold5,val,10403.029697441078,363.7168737100604,5
no_gating,2016-05-27,fold4,test,10520.40370441866,338.1973964610405,5
no_gating,2016-05-27,fold5,val,10447.755130392581,365.28059073496024,5
no_gating,2016-05-31,fold4,test,10504.252787942632,332.4537482234133,5
no_gating,2016-05-31,fold5,val,10429.741479880766,363.84803592136024,5
no_gating,2016-06-01,fold4,test,10521.614946142552,338.6339508323061,5
no_gating,2016-06-01,fold5,val,10449.046424174676,365.4143524714682,5
no_gating,2016-06-02,fold4,test,10547.45579640973,348.13188135575876,5
no_gating,2016-06-02,fold5,val,10480.850215481089,366.52656513993617,5
no_gating,2016-06-03,fold4,test,10526.049520489058,333.4490239393246,5
