variant,date,strategy,account_value,account_value_std,seed_count
no_sentiment,2018-12-20,transformer_tdqn_stitched,12885.3486507338,1270.9499442054482,5
no_sentiment,2018-12-21,buy_hold,16039.180729046138,0.0,5
no_sentiment,2018-12-21,momentum_126,16027.529228282056,0.0,5
no_sentiment,2018-12-21,transformer_tdqn_stitched,12545.531096136092,1237.4781527045393,5
no_sentiment,2018-12-24,buy_hold,15615.378483430792,0.0,5
no_sentiment,2018-12-24,momentum_126,16027.529228282056,0.0,5
no_sentiment,2018-12-24,transformer_tdqn_stitched,12278.208954223806,1218.0795358396565,5
no_sentiment,2018-12-26,buy_hold,16404.34335049519,0.0,5
no_sentiment,2018-12-26,momentum_126,16027.529228282056,0.0,5
no_sentiment,2018-12-26,transformer_tdqn_stitched,12895.914907493332,1278.7413882723936,5
no_sentiment,2018-12-27,buy_hold,16530.285547882722,0.0,5
no_sentiment,2018-12-27,momentum_126,16027.529228282056,0.0,5
no_sentiment,2018-12-27,transformer_tdqn_stitched,12971.959292317866,1282.0405147295496,5
no_sentiment,2018-12-28,buy_hold,16508.961678448413,0.0,5
no_sentiment,2018-12-28,momentum_126,16027.529228282056,0.0,5
no_sentiment,2018-12-28,transformer_tdqn_stitched,12952.585447524296,1279.7670134993998,5
no_sentiment,2018-12-31,buy_hold,16653.56073642388,0.0,5
no_sentiment,2018-12-31,momentum_126,16027.529228282056,0.0,5
no_sentiment,2018-12-31,transformer_tdqn_stitched,13040.295621304782,1286.34084671983,5
no_sentiment,2019-01-30,buy_hold,17830.344073627748,0.0,5
no_sentiment,2019-01-30,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-01-30,transformer_tdqn_stitched,13040.295621304782,1286.34084671983,5
no_sentiment,2019-01-31,buy_hold,17986.938062354526,0.0,5
no_sentiment,2019-01-31,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-01-31,transformer_tdqn_stitched,13030.78488970302,1299.9831454624948,5
no_sentiment,2019-02-01,buy_hold,17995.601011409468,0.0,5
no_sentiment,2019-02-01,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-01,transformer_tdqn_stitched,13019.485830402822,1301.8209977163817,5
no_sentiment,2019-02-04,buy_hold,18122.208181646994,0.0,5
no_sentiment,2019-02-04,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-04,transformer_tdqn_stitched,12944.480738662389,1304.7161169413296,5
no_sentiment,2019-02-05,buy_hold,18198.173703923178,0.0,5
no_sentiment,2019-02-05,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-05,transformer_tdqn_stitched,12887.48448581332,1297.1951003519084,5
no_sentiment,2019-02-06,buy_hold,18174.18384242055,0.0,5
no_sentiment,2019-02-06,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-06,transformer_tdqn_stitched,12904.473496521865,1298.9051362767011,5
no_sentiment,2019-02-07,buy_hold,18000.932995546107,0.0,5
no_sentiment,2019-02-07,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-07,transformer_tdqn_stitched,13027.489252339346,1311.2873382407997,5
no_sentiment,2019-02-08,buy_hold,18022.921837830407,0.0,5
no_sentiment,2019-02-08,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-08,transformer_tdqn_stitched,13011.575665715753,1309.685549573672,5
no_sentiment,2019-02-11,buy_hold,18032.91676614145,0.0,5
no_sentiment,2019-02-11,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-11,transformer_tdqn_stitched,13004.359867569216,1308.959240416046,5
no_sentiment,2019-02-12,buy_hold,18264.809270738308,0.0,5
no_sentiment,2019-02-12,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-12,transformer_tdqn_stitched,12837.131591662595,1292.126808890316,5
no_sentiment,2019-02-13,buy_hold,18324.113867754597,0.0,5
no_sentiment,2019-02-13,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-13,transformer_tdqn_stitched,12795.450295975144,1287.9313607715135,5
no_sentiment,2019-02-14,buy_hold,18283.467148104297,0.0,5
no_sentiment,2019-02-14,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-14,transformer_tdqn_stitched,12823.83328271782,1290.7882620835176,5
no_sentiment,2019-02-15,buy_hold,18482.70684214358,0.0,5
no_sentiment,2019-02-15,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-15,transformer_tdqn_stitched,12684.088638063575,1276.7222068696033,5
no_sentiment,2019-02-19,buy_hold,18514.692646295043,0.0,5
no_sentiment,2019-02-19,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-19,transformer_tdqn_stitched,12662.137807025565,1274.5127368599603,5
no_sentiment,2019-02-20,buy_hold,18552.008401027026,0.0,5
no_sentiment,2019-02-20,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-20,transformer_tdqn_stitched,12636.617684287578,1271.9439983126865,5
no_sentiment,2019-02-21,buy_hold,18486.039840618007,0.0,5
no_sentiment,2019-02-21,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-21,transformer_tdqn_stitched,12670.03241052316,1276.6608662217493,5
no_sentiment,2019-02-22,buy_hold,18600.653096882277,0.0,5
no_sentiment,2019-02-22,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-22,transformer_tdqn_stitched,12634.23913289207,1279.7640092730203,5
no_sentiment,2019-02-25,buy_hold,18625.972904084887,0.0,5
no_sentiment,2019-02-25,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-25,transformer_tdqn_stitched,12615.275964460463,1276.0099627774634,5
no_sentiment,2019-02-26,buy_hold,18612.64701085553,0.0,5
no_sentiment,2019-02-26,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-26,transformer_tdqn_stitched,12613.540655411536,1273.0745518894214,5
no_sentiment,2019-02-27,buy_hold,18604.65106820669,0.0,5
no_sentiment,2019-02-27,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-27,transformer_tdqn_stitched,12608.744084871007,1275.504983686147,5
no_sentiment,2019-02-28,buy_hold,18569.99927198691,0.0,5
no_sentiment,2019-02-28,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-02-28,transformer_tdqn_stitched,12602.729572199483,1289.1629822269801,5
no_sentiment,2019-03-01,buy_hold,18685.9465410634,0.0,5
no_sentiment,2019-03-01,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-01,transformer_tdqn_stitched,12615.567803466827,1258.5854205963599,5
no_sentiment,2019-03-04,buy_hold,18617.97696143605,0.0,5
no_sentiment,2019-03-04,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-04,transformer_tdqn_stitched,12607.802359686906,1275.7348865650954,5
no_sentiment,2019-03-05,buy_hold,18592.65512067732,0.0,5
no_sentiment,2019-03-05,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-05,transformer_tdqn_stitched,12604.961219997018,1282.610824781654,5
no_sentiment,2019-03-06,buy_hold,18480.040850075264,0.0,5
no_sentiment,2019-03-06,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-06,transformer_tdqn_stitched,12592.412422007877,1316.1351998157147,5
no_sentiment,2019-03-07,buy_hold,18325.447880566808,0.0,5
no_sentiment,2019-03-07,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-07,transformer_tdqn_stitched,12575.719566728027,1369.7543146550968,5
no_sentiment,2019-03-08,buy_hold,18288.79709868482,0.0,5
no_sentiment,2019-03-08,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-08,transformer_tdqn_stitched,12571.939332404432,1383.7486520788234,5
no_sentiment,2019-03-11,buy_hold,18554.00738668924,0.0,5
no_sentiment,2019-03-11,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-11,transformer_tdqn_stitched,12632.586369228487,1283.7924870830927,5
no_sentiment,2019-03-12,buy_hold,18623.973918422675,0.0,5
no_sentiment,2019-03-12,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-12,transformer_tdqn_stitched,12637.702890088161,1263.1045542449851,5
no_sentiment,2019-03-13,buy_hold,18747.25012374189,0.0,5
no_sentiment,2019-03-13,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-13,transformer_tdqn_stitched,12651.36358500041,1230.551530623925,5
no_sentiment,2019-03-14,buy_hold,18735.256209768635,0.0,5
no_sentiment,2019-03-14,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-14,transformer_tdqn_stitched,12649.989716648639,1233.4262758529728,5
no_sentiment,2019-03-15,buy_hold,18745.251138079675,0.0,5
no_sentiment,2019-03-15,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-15,transformer_tdqn_stitched,12651.131021895155,1231.0246563645385,5
no_sentiment,2019-03-18,buy_hold,18813.21868415091,0.0,5
no_sentiment,2019-03-18,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-18,transformer_tdqn_stitched,12658.912460817452,1215.7936049073835,5
no_sentiment,2019-03-19,buy_hold,18817.88366188144,0.0,5
no_sentiment,2019-03-19,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-19,transformer_tdqn_stitched,12659.455987595114,1214.8235428323917,5
no_sentiment,2019-03-20,buy_hold,18761.24302337736,0.0,5
no_sentiment,2019-03-20,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-20,transformer_tdqn_stitched,12652.848850661136,1227.2093412737438,5
no_sentiment,2019-03-21,buy_hold,18973.145671352115,0.0,5
no_sentiment,2019-03-21,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-21,transformer_tdqn_stitched,12677.211569187517,1187.7566083182983,5
no_sentiment,2019-03-22,buy_hold,18607.982033125,0.0,5
no_sentiment,2019-03-22,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-22,transformer_tdqn_stitched,12632.946634086213,1265.864376498426,5
no_sentiment,2019-03-25,buy_hold,18593.989133489536,0.0,5
no_sentiment,2019-03-25,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-25,transformer_tdqn_stitched,12630.77274560661,1269.9848568889556,5
no_sentiment,2019-03-26,buy_hold,18732.590217700315,0.0,5
no_sentiment,2019-03-26,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-26,transformer_tdqn_stitched,12565.151139342035,1247.1947853842776,5
no_sentiment,2019-03-27,buy_hold,18634.635853139836,0.0,5
no_sentiment,2019-03-27,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-27,transformer_tdqn_stitched,12626.025846724464,1255.6982518347559,5
no_sentiment,2019-03-28,buy_hold,18705.26939127938,0.0,5
no_sentiment,2019-03-28,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-28,transformer_tdqn_stitched,12578.167606551486,1250.9385983023913,5
no_sentiment,2019-03-29,buy_hold,18823.215646018078,0.0,5
no_sentiment,2019-03-29,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-03-29,transformer_tdqn_stitched,12498.855850616019,1243.0507930272306,5
no_sentiment,2019-04-01,buy_hold,19046.443168003865,0.0,5
no_sentiment,2019-04-01,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-01,transformer_tdqn_stitched,12350.629921972375,1228.3092550536887,5
no_sentiment,2019-04-02,buy_hold,19055.77312346492,0.0,5
no_sentiment,2019-04-02,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-02,transformer_tdqn_stitched,12344.579930061993,1227.7075642003897,5
no_sentiment,2019-04-03,buy_hold,19085.759941954173,0.0,5
no_sentiment,2019-04-03,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-03,transformer_tdqn_stitched,12325.15407547764,1225.775601448367,5
no_sentiment,2019-04-04,buy_hold,19136.401589915517,0.0,5
no_sentiment,2019-04-04,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-04,transformer_tdqn_stitched,12292.45083936559,1222.5231610594617,5
no_sentiment,2019-04-05,buy_hold,19229.02600389548,0.0,5
no_sentiment,2019-04-05,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-05,transformer_tdqn_stitched,12232.952659939121,1216.605878709484,5
no_sentiment,2019-04-08,buy_hold,19243.68590993705,0.0,5
no_sentiment,2019-04-08,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-08,transformer_tdqn_stitched,12223.04612133781,1215.6918478702996,5
no_sentiment,2019-04-09,buy_hold,19145.06453897045,0.0,5
no_sentiment,2019-04-09,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-09,transformer_tdqn_stitched,12229.643273965437,1235.71102597341,5
no_sentiment,2019-04-10,buy_hold,19210.368126529487,0.0,5
no_sentiment,2019-04-10,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-10,transformer_tdqn_stitched,12231.622091428819,1218.8053400458034,5
no_sentiment,2019-04-11,buy_hold,19205.03614239285,0.0,5
no_sentiment,2019-04-11,momentum_126,16027.529228282056,0.0,5
no_sentiment,2019-04-11,transformer_tdqn_stitched,12231.069792976372,1220.2879604118045,5
no_sentiment,2019-04-12,buy_hold,19334.9763111048,0.0,5
no_sentiment,2019-04-12,momentum_126,16135.970568174229,0.0,5
no_sentiment,2019-04-12,transformer_tdqn_stitched,12244.51004335348,1187.014298575401,5
no_sentiment,2019-04-15,buy_hold,19322.31539072544,0.0,5
no_sentiment,2019-04-15,momentum_126,16125.404419278038,0.0,5
no_sentiment,2019-04-15,transformer_tdqn_stitched,12243.155083401465,1189.961245776445,5
no_sentiment,2019-04-16,buy_hold,19334.9763111048,0.0,5
no_sentiment,2019-04-16,momentum_126,16135.970568174229,0.0,5
no_sentiment,2019-04-16,transformer_tdqn_stitched,12244.5056774421,1187.011877609365,5
no_sentiment,2019-04-17,buy_hold,19287.66562806177,0.0,5
no_sentiment,2019-04-17,momentum_126,16096.487520620449,0.0,5
no_sentiment,2019-04-17,transformer_tdqn_stitched,12239.442521355433,1198.3223915360961,5
no_sentiment,2019-04-18,buy_hold,19325.64635564375,0.0,5
no_sentiment,2019-04-18,momentum_126,16128.184270208323,0.0,5
no_sentiment,2019-04-18,transformer_tdqn_stitched,12243.458163954348,1189.150272553355,5
no_sentiment,2019-04-22,buy_hold,19342.305247347533,0.0,5
no_sentiment,2019-04-22,momentum_126,16142.086919061132,0.0,5
no_sentiment,2019-04-22,transformer_tdqn_stitched,12245.236796633642,1185.3037689681557,5
no_sentiment,2019-04-23,buy_hold,19516.2251341842,0.0,5
no_sentiment,2019-04-23,momentum_126,16287.231455576795,0.0,5
no_sentiment,2019-04-23,transformer_tdqn_stitched,12304.5277516791,1169.8013376396073,5
no_sentiment,2019-04-24,buy_hold,19472.91242246559,0.0,5
no_sentiment,2019-04-24,momentum_126,16251.084907979635,0.0,5
no_sentiment,2019-04-24,transformer_tdqn_stitched,12279.80078979941,1161.4585391818223,5
no_sentiment,2019-04-25,buy_hold,19460.916474936217,0.0,5
no_sentiment,2019-04-25,momentum_126,16241.07371100909,0.0,5
no_sentiment,2019-04-25,transformer_tdqn_stitched,12273.700908734016,1160.1323290674086,5
no_sentiment,2019-04-26,buy_hold,19551.541903253976,0.0,5
no_sentiment,2019-04-26,momentum_126,16316.705003260719,0.0,5
no_sentiment,2019-04-26,transformer_tdqn_stitched,12328.467980612264,1166.5353393284138,5
no_sentiment,2019-04-29,buy_hold,19582.19369459322,0.0,5
no_sentiment,2019-04-29,momentum_126,16342.28540196169,0.0,5
no_sentiment,2019-04-29,transformer_tdqn_stitched,12347.795848968846,1168.3641668443147,5
no_sentiment,2019-04-30,buy_hold,19592.18862290427,0.0,5
no_sentiment,2019-04-30,momentum_126,16350.62665185324,0.0,5
no_sentiment,2019-04-30,transformer_tdqn_stitched,12354.098275358589,1168.960510454787,5
no_sentiment,2019-05-01,buy_hold,19444.92458963854,0.0,5
no_sentiment,2019-05-01,momentum_126,16227.727711182612,0.0,5
no_sentiment,2019-05-01,transformer_tdqn_stitched,12276.823664067166,1154.0775641848222,5
no_sentiment,2019-05-02,buy_hold,19402.943857176037,0.0,5
no_sentiment,2019-05-02,momentum_126,16192.692764537433,0.0,5
no_sentiment,2019-05-02,transformer_tdqn_stitched,12247.934528761278,1152.4525522716367,5
no_sentiment,2019-05-03,buy_hold,19592.855629310376,0.0,5
no_sentiment,2019-05-03,momentum_126,16351.183300879571,0.0,5
no_sentiment,2019-05-03,transformer_tdqn_stitched,12367.814633989856,1163.73250587629,5
no_sentiment,2019-05-06,buy_hold,19512.22716285978,0.0,5
no_sentiment,2019-05-06,momentum_126,16283.89495562018,0.0,5
no_sentiment,2019-05-06,transformer_tdqn_stitched,12316.91863668602,1158.9435170181707,5
no_sentiment,2019-05-07,buy_hold,19186.378265026862,0.0,5
no_sentiment,2019-05-07,momentum_126,16011.95832945094,0.0,5
no_sentiment,2019-05-07,transformer_tdqn_stitched,12111.229438371372,1139.589474831239,5
no_sentiment,2019-05-08,buy_hold,19159.724445012034,0.0,5
no_sentiment,2019-05-08,momentum_126,15989.714430706585,0.0,5
no_sentiment,2019-05-08,transformer_tdqn_stitched,12095.321051065726,1137.6703484190034,5
no_sentiment,2019-05-09,buy_hold,19101.75182725185,0.0,5
no_sentiment,2019-05-09,momentum_126,15941.333484234929,0.0,5
no_sentiment,2019-05-09,transformer_tdqn_stitched,12056.378006394934,1135.095066422676,5
no_sentiment,2019-05-10,buy_hold,19197.707206150124,0.0,5
no_sentiment,2019-05-10,momentum_126,16021.412877395149,0.0,5
no_sentiment,2019-05-10,transformer_tdqn_stitched,12102.82762063573,1146.5074923073773,5
no_sentiment,2019-05-13,buy_hold,18715.264319590424,0.0,5
no_sentiment,2019-05-13,momentum_126,15618.791012589383,0.0,5
no_sentiment,2019-05-13,transformer_tdqn_stitched,11857.507755601828,1099.7399111923883,5
no_sentiment,2019-05-14,buy_hold,18884.51922869657,0.0,5
no_sentiment,2019-05-14,momentum_126,15760.0424001221,0.0,5
no_sentiment,2019-05-14,transformer_tdqn_stitched,11896.274698074958,1122.0968177028328,5
no_sentiment,2019-05-15,buy_hold,18995.13451363641,0.0,5
no_sentiment,2019-05-15,momentum_126,15760.0424001221,0.0,5
no_sentiment,2019-05-15,transformer_tdqn_stitched,11859.264501020287,1126.2375268983628,5
no_sentiment,2019-05-16,buy_hold,19171.053386135296,0.0,5
no_sentiment,2019-05-16,momentum_126,15906.000244620318,0.0,5
no_sentiment,2019-05-16,transformer_tdqn_stitched,11780.07898856586,1045.246600359014,5
no_sentiment,2019-05-17,buy_hold,19047.11017440997,0.0,5
no_sentiment,2019-05-17,momentum_126,15803.166001956963,0.0,5
no_sentiment,2019-05-17,transformer_tdqn_stitched,11802.732494135547,1035.039746525066,5
no_sentiment,2019-05-20,buy_hold,18921.17001057856,0.0,5
no_sentiment,2019-05-20,momentum_126,15698.674911333912,0.0,5
no_sentiment,2019-05-20,transformer_tdqn_stitched,11859.099505816166,1020.929347662825,5
no_sentiment,2019-05-21,buy_hold,19091.756898940803,0.0,5
no_sentiment,2019-05-21,momentum_126,15840.208870546669,0.0,5
no_sentiment,2019-05-21,transformer_tdqn_stitched,11795.784892826612,1062.548233093746,5
no_sentiment,2019-05-22,buy_hold,19033.117274774508,0.0,5
no_sentiment,2019-05-22,momentum_126,15791.55625571393,0.0,5
no_sentiment,2019-05-22,transformer_tdqn_stitched,11826.884252536596,1059.8220649350435,5
no_sentiment,2019-05-23,buy_hold,18800.559797327664,0.0,5
no_sentiment,2019-05-23,momentum_126,15598.606018778435,0.0,5
no_sentiment,2019-05-23,transformer_tdqn_stitched,11903.635780146567,994.9486888421095,5
no_sentiment,2019-05-24,buy_hold,18843.205502640165,0.0,5
no_sentiment,2019-05-24,momentum_126,15633.988664972683,0.0,5
no_sentiment,2019-05-24,transformer_tdqn_stitched,11883.233495436923,1002.0347683494989,5
no_sentiment,2019-05-28,buy_hold,18667.953636547398,0.0,5
no_sentiment,2019-05-28,momentum_126,15488.584227939622,0.0,5
no_sentiment,2019-05-28,transformer_tdqn_stitched,11919.589209926507,925.8061458576617,5
no_sentiment,2019-05-29,buy_hold,18542.678445565973,0.0,5
no_sentiment,2019-05-29,momentum_126,15384.64485756384,0.0,5
no_sentiment,2019-05-29,transformer_tdqn_stitched,11962.641229291092,890.2246098080301,5
no_sentiment,2019-05-30,buy_hold,18593.32212708343,0.0,5
no_sentiment,2019-05-30,momentum_126,15426.663331686275,0.0,5
no_sentiment,2019-05-30,transformer_tdqn_stitched,11948.271622362023,907.5889332402144,5
no_sentiment,2019-05-31,buy_hold,18342.771745120583,0.0,5
no_sentiment,2019-05-31,momentum_126,15218.784590934718,0.0,5
no_sentiment,2019-05-31,transformer_tdqn_stitched,11969.575921984286,779.288787473856,5
no_sentiment,2019-06-03,buy_hold,18296.128068483664,0.0,5
no_sentiment,2019-06-03,momentum_126,15180.084874385317,0.0,5
no_sentiment,2019-06-03,transformer_tdqn_stitched,11974.484557616468,757.9709766038865,5
no_sentiment,2019-06-04,buy_hold,18693.275477306124,0.0,5
no_sentiment,2019-06-04,momentum_126,15509.593465000838,0.0,5
no_sentiment,2019-06-04,transformer_tdqn_stitched,11931.92275595759,962.8038492084125,5
no_sentiment,2019-06-05,buy_hold,18855.19941661342,0.0,5
no_sentiment,2019-06-05,momentum_126,15509.593465000838,0.0,5
no_sentiment,2019-06-05,transformer_tdqn_stitched,11917.189758197512,1055.4479007746602,5
no_sentiment,2019-06-06,buy_hold,18977.808615526526,0.0,5
no_sentiment,2019-06-06,momentum_126,15610.447281934548,0.0,5
no_sentiment,2019-06-06,transformer_tdqn_stitched,11906.8017913857,1127.714982892193,5
no_sentiment,2019-06-07,buy_hold,19167.72038766087,0.0,5
no_sentiment,2019-06-07,momentum_126,15766.661719922737,0.0,5
no_sentiment,2019-06-07,transformer_tdqn_stitched,11891.591102246795,1242.4543371114132,5
no_sentiment,2019-06-10,buy_hold,19255.67982391031,0.0,5
no_sentiment,2019-06-10,momentum_126,15839.013916656197,0.0,5
no_sentiment,2019-06-10,transformer_tdqn_stitched,11885.162708735928,1296.2628041413916,5
no_sentiment,2019-06-11,buy_hold,19251.014846179783,0.0,5
no_sentiment,2019-06-11,momentum_126,15835.176677572954,0.0,5
no_sentiment,2019-06-11,transformer_tdqn_stitched,11885.48886445307,1293.4050809592707,5
no_sentiment,2019-06-12,buy_hold,19217.032089922224,0.0,5
no_sentiment,2019-06-12,momentum_126,15807.223712307019,0.0,5
no_sentiment,2019-06-12,transformer_tdqn_stitched,11887.870455051012,1272.6343598079086,5
no_sentiment,2019-06-13,buy_hold,19296.3265435606,0.0,5
no_sentiment,2019-06-13,momentum_126,15872.448413079846,0.0,5
no_sentiment,2019-06-13,transformer_tdqn_stitched,11882.216916039202,1321.3148462861604,5
no_sentiment,2019-06-14,buy_hold,19275.00470768241,0.0,5
no_sentiment,2019-06-14,momentum_126,15854.909855195016,0.0,5
no_sentiment,2019-06-14,transformer_tdqn_stitched,11883.676672730679,1308.2260489118712,5
no_sentiment,2019-06-17,buy_hold,19282.333643925136,0.0,5
no_sentiment,2019-06-17,momentum_126,15860.938368558574,0.0,5
no_sentiment,2019-06-17,transformer_tdqn_stitched,11883.169364557785,1312.7257208556314,5
no_sentiment,2019-06-18,buy_hold,19484.23933003273,0.0,5
no_sentiment,2019-06-18,momentum_126,16027.018558993568,0.0,5
no_sentiment,2019-06-18,transformer_tdqn_stitched,11869.246100494483,1438.0674275539438,5
no_sentiment,2019-06-19,buy_hold,19528.21904815745,0.0,5
no_sentiment,2019-06-19,momentum_126,16063.194657360296,0.0,5
no_sentiment,2019-06-19,transformer_tdqn_stitched,11849.158251754905,1443.337557245871,5
no_sentiment,2019-06-20,buy_hold,19714.79782181737,0.0,5
no_sentiment,2019-06-20,momentum_126,16216.667493405408,0.0,5
no_sentiment,2019-06-20,transformer_tdqn_stitched,11730.67188539155,1422.8443096257135,5
no_sentiment,2019-06-21,buy_hold,19590.856643648167,0.0,5
no_sentiment,2019-06-21,momentum_126,16114.718039331545,0.0,5
no_sentiment,2019-06-21,transformer_tdqn_stitched,11804.419194764556,1431.7893164008376,5
no_sentiment,2019-06-24,buy_hold,19566.86881570165,0.0,5
no_sentiment,2019-06-24,momentum_126,16094.98653443794,0.0,5
no_sentiment,2019-06-24,transformer_tdqn_stitched,11818.872997464618,1433.5424564703208,5
no_sentiment,2019-06-25,buy_hold,19374.958057905103,0.0,5
no_sentiment,2019-06-25,momentum_126,15937.127804375279,0.0,5
no_sentiment,2019-06-25,transformer_tdqn_stitched,11934.791844501835,1447.6025609124777,5
no_sentiment,2019-06-26,buy_hold,19355.633174133003,0.0,5
no_sentiment,2019-06-26,momentum_126,15921.231865836462,0.0,5
no_sentiment,2019-06-26,transformer_tdqn_stitched,11946.695791057482,1449.0464221664856,5
no_sentiment,2019-06-27,buy_hold,19424.267726610346,0.0,5
no_sentiment,2019-06-27,momentum_126,15977.688124031101,0.0,5
no_sentiment,2019-06-27,transformer_tdqn_stitched,11904.33313043949,1443.9081426894184,5
no_sentiment,2019-06-28,buy_hold,19524.22107683304,0.0,5
no_sentiment,2019-06-28,momentum_126,16059.906073211368,0.0,5
no_sentiment,2019-06-28,transformer_tdqn_stitched,11843.07584160361,1436.478083636127,5
no_sentiment,2019-07-01,buy_hold,19701.471928588016,0.0,5
no_sentiment,2019-07-01,momentum_126,16205.706103818447,0.0,5
no_sentiment,2019-07-01,transformer_tdqn_stitched,11809.670323977569,1407.3937992970232,5
no_sentiment,2019-07-02,buy_hold,19752.780582955464,0.0,5
no_sentiment,2019-07-02,momentum_126,16247.910715548738,0.0,5
no_sentiment,2019-07-02,transformer_tdqn_stitched,11817.461507383963,1395.821762168994,5
no_sentiment,2019-07-03,buy_hold,19910.706550938343,0.0,5
no_sentiment,2019-07-03,momentum_126,16377.814807617,0.0,5
no_sentiment,2019-07-03,transformer_tdqn_stitched,11869.761454234753,1357.423856968876,5
no_sentiment,2019-07-05,buy_hold,19888.05070224793,0.0,5
no_sentiment,2019-07-05,momentum_126,16359.178939863556,0.0,5
no_sentiment,2019-07-05,transformer_tdqn_stitched,11862.21057571799,1362.589825018879,5
no_sentiment,2019-07-08,buy_hold,19778.7694301203,0.0,5
no_sentiment,2019-07-08,momentum_126,16269.288185245267,0.0,5
no_sentiment,2019-07-08,transformer_tdqn_stitched,11825.821375086858,1388.8877845183858,5
no_sentiment,2019-07-09,buy_hold,19803.42426447292,0.0,5
no_sentiment,2019-07-09,momentum_126,16289.568345073178,0.0,5
no_sentiment,2019-07-09,transformer_tdqn_stitched,11833.995215363591,1382.7211025180832,5
no_sentiment,2019-07-10,buy_hold,19898.04563055898,0.0,5
no_sentiment,2019-07-10,momentum_126,16367.40040023589,0.0,5
no_sentiment,2019-07-10,transformer_tdqn_stitched,11865.39650455644,1360.1350173688822,5
no_sentiment,2019-07-11,buy_hold,19944.69134075201,0.0,5
no_sentiment,2019-07-11,momentum_126,16405.769445611393,0.0,5
no_sentiment,2019-07-11,transformer_tdqn_stitched,11880.935408102174,1349.6916971715302,5
no_sentiment,2019-07-12,buy_hold,20033.98275625756,0.0,5
no_sentiment,2019-07-12,momentum_126,16479.217279485016,0.0,5
no_sentiment,2019-07-12,transformer_tdqn_stitched,11919.818443840668,1340.3828839900955,5
no_sentiment,2019-07-15,buy_hold,20040.646719650293,0.0,5
no_sentiment,2019-07-15,momentum_126,16484.698810642727,0.0,5
no_sentiment,2019-07-15,transformer_tdqn_stitched,11921.172831908532,1338.0912511572305,5
no_sentiment,2019-07-16,buy_hold,19976.01013849737,0.0,5
no_sentiment,2019-07-16,momentum_126,16431.531136597016,0.0,5
no_sentiment,2019-07-16,transformer_tdqn_stitched,11882.72378053974,1333.775539945144,5
no_sentiment,2019-07-17,buy_hold,19840.073012798795,0.0,5
