variant,date,fold,split,account_value,account_value_std,seed_count
no_sentiment,2014-07-14,fold2,test,10111.53057731516,674.8294907136979,5
no_sentiment,2014-07-14,fold3,val,10897.180397238437,169.88170596035522,5
no_sentiment,2014-07-15,fold2,test,10118.25575050164,664.070238400269,5
no_sentiment,2014-07-15,fold3,val,10892.985901136291,161.3963684525154,5
no_sentiment,2014-07-16,fold2,test,10076.57459757513,657.4945688647992,5
no_sentiment,2014-07-16,fold3,val,10901.231782283005,179.3464690352039,5
no_sentiment,2014-07-17,fold2,test,10191.104260515156,664.9676075078224,5
no_sentiment,2014-07-17,fold3,val,10875.636537839586,143.43930488556242,5
no_sentiment,2014-07-18,fold2,test,10145.096270630373,696.356820192807,5
no_sentiment,2014-07-18,fold3,val,10897.892072680692,173.47536260834215,5
no_sentiment,2014-07-21,fold2,test,10149.424739964534,678.2713550713585,5
no_sentiment,2014-07-21,fold3,val,10893.69211952759,164.56456710616905,5
no_sentiment,2014-07-22,fold2,test,10131.441388945415,711.2854233370867,5
no_sentiment,2014-07-22,fold3,val,10903.419056596063,187.0574925889628,5
no_sentiment,2014-07-23,fold2,test,10119.30979727938,727.8232728266436,5
no_sentiment,2014-07-23,fold3,val,10908.437069621781,200.53731517607875,5
no_sentiment,2014-07-24,fold2,test,10115.076649693745,728.1635604061972,5
no_sentiment,2014-07-24,fold3,val,10908.551528181053,200.85562585159815,5
no_sentiment,2014-07-25,fold2,test,10120.485474802183,692.6527806502929,5
no_sentiment,2014-07-25,fold3,val,10897.90011379858,173.89676047004343,5
no_sentiment,2014-07-28,fold2,test,10117.000117063651,695.9210775753978,5
no_sentiment,2014-07-28,fold3,val,10897.513783362569,176.32862970060194,5
no_sentiment,2014-07-29,fold2,test,10128.596613866186,664.4059272479436,5
no_sentiment,2014-07-29,fold3,val,10878.524754338816,160.62961748717873,5
no_sentiment,2014-07-30,fold2,test,10126.311507201382,665.3659362260696,5
no_sentiment,2014-07-30,fold3,val,10877.320184755134,158.73857325089088,5
no_sentiment,2014-07-31,fold2,test,10196.331953263905,523.4336186847264,5
no_sentiment,2014-07-31,fold3,val,10747.202445252178,166.34783077073905,5
no_sentiment,2014-08-01,fold2,test,10175.451913715106,516.1051506809787,5
no_sentiment,2014-08-01,fold3,val,10727.7262570439,185.95873624486103,5
no_sentiment,2014-08-04,fold2,test,10231.214429814503,544.6269563523326,5
no_sentiment,2014-08-04,fold3,val,10787.158424594225,160.85581289418104,5
no_sentiment,2014-08-05,fold2,test,10166.594537198524,475.69071585074374,5
no_sentiment,2014-08-05,fold3,val,10680.393670002635,156.5095005456998,5
no_sentiment,2014-08-06,fold2,test,10167.28129426501,480.28973618284493,5
no_sentiment,2014-08-06,fold3,val,10683.7318322506,156.55841766639062,5
no_sentiment,2014-08-07,fold2,test,10130.852540073329,445.024085689074,5
no_sentiment,2014-08-07,fold3,val,10625.88223588734,155.71069503431136,5
no_sentiment,2014-08-08,fold2,test,10224.122230763147,492.3866023615707,5
no_sentiment,2014-08-08,fold3,val,10748.811991591336,157.51209629927322,5
no_sentiment,2014-08-11,fold2,test,10240.829162948925,517.4772321427952,5
no_sentiment,2014-08-11,fold3,val,10779.961382514359,157.96855659149608,5
no_sentiment,2014-08-12,fold2,test,10231.841352674644,507.02207482822223,5
no_sentiment,2014-08-12,fold3,val,10764.942623048884,157.74847308002757,5
no_sentiment,2014-08-13,fold2,test,10275.412366358094,558.564404456717,5
no_sentiment,2014-08-13,fold3,val,10837.810130120377,158.81626678596533,5
no_sentiment,2014-08-14,fold2,test,10306.133146725462,595.508156850301,5
no_sentiment,2014-08-14,fold3,val,10888.984250744956,159.56616761427534,5
no_sentiment,2014-08-15,fold2,test,10304.794046107667,593.8950689210155,5
no_sentiment,2014-08-15,fold3,val,10886.759658003557,159.53356863809444,5
no_sentiment,2014-08-18,fold2,test,10359.69994580562,660.9408063876789,5
no_sentiment,2014-08-18,fold3,val,10977.983238031244,160.87035053857898,5
no_sentiment,2014-08-19,fold2,test,10380.504827733155,684.4101937908861,5
no_sentiment,2014-08-19,fold3,val,11035.276049641217,161.709914098406,5
no_sentiment,2014-08-20,fold2,test,10384.249128048592,688.4125789503785,5
no_sentiment,2014-08-20,fold3,val,11064.756783818884,162.1419220490892,5
no_sentiment,2014-08-21,fold2,test,10366.084452270505,689.8791572867401,5
no_sentiment,2014-08-21,fold3,val,11097.018895491234,162.61468804820876,5
no_sentiment,2014-08-22,fold2,test,10375.865570520866,689.1168317037659,5
no_sentiment,2014-08-22,fold3,val,11079.77554328436,162.3620055605568,5
no_sentiment,2014-08-25,fold2,test,10323.254660829367,685.6226592751398,5
no_sentiment,2014-08-25,fold3,val,11135.955634145017,163.18526341348723,5
no_sentiment,2014-08-26,fold2,test,10316.550996828952,685.1774330272301,5
no_sentiment,2014-08-26,fold3,val,11139.488985526861,161.37806481467314,5
no_sentiment,2014-08-27,fold2,test,10320.670913777845,685.4510587884178,5
no_sentiment,2014-08-27,fold3,val,11135.93491502847,161.7397114380441,5
no_sentiment,2014-08-28,fold2,test,10326.34022763429,685.8275883006911,5
no_sentiment,2014-08-28,fold3,val,11128.027792362922,161.56699824878265,5
no_sentiment,2014-08-29,fold2,test,10296.930366636605,683.8743218388391,5
no_sentiment,2014-08-29,fold3,val,11117.151962596796,157.65382009849705,5
no_sentiment,2014-09-02,fold2,test,10302.060932376693,684.21507020182,5
no_sentiment,2014-09-02,fold3,val,11117.159508578088,159.16936031313764,5
no_sentiment,2014-09-03,fold2,test,10307.70986805783,684.590246290274,5
no_sentiment,2014-09-03,fold3,val,11118.59254639715,159.31720864725605,5
no_sentiment,2014-09-04,fold2,test,10322.618429938835,685.5804037724502,5
no_sentiment,2014-09-04,fold3,val,11128.15867253696,152.76094031186287,5
no_sentiment,2014-09-05,fold2,test,10276.215686463784,682.4985489287689,5
no_sentiment,2014-09-05,fold3,val,11098.35491692492,176.24849847465453,5
no_sentiment,2014-09-08,fold2,test,10302.786598131393,684.2632655530749,5
no_sentiment,2014-09-08,fold3,val,11115.368714968234,161.63201017653446,5
no_sentiment,2014-09-09,fold2,test,10368.016300652514,688.5955196314278,5
no_sentiment,2014-09-09,fold3,val,11157.210349307981,140.25512377960524,5
no_sentiment,2014-09-10,fold2,test,10340.886661148774,694.6252321754507,5
no_sentiment,2014-09-10,fold3,val,11138.1644907993,142.5061979512711,5
no_sentiment,2014-09-11,fold2,test,10329.452234324592,696.7024608267362,5
no_sentiment,2014-09-11,fold3,val,11133.057515625129,144.3070572495762,5
no_sentiment,2014-09-12,fold2,test,10347.53600494619,664.5170345174888,5
no_sentiment,2014-09-12,fold3,val,11158.947072847364,144.70231526044685,5
no_sentiment,2014-09-15,fold2,test,10346.753212560556,659.5027432315186,5
no_sentiment,2014-09-15,fold3,val,11154.523518799162,148.84699162203358,5
no_sentiment,2014-09-16,fold2,test,10372.90899929761,684.3187971554254,5
no_sentiment,2014-09-16,fold3,val,11168.624009564419,116.89112727070541,5
no_sentiment,2014-09-17,fold2,test,10369.431254789686,696.1442285603607,5
no_sentiment,2014-09-17,fold3,val,11171.605250197772,114.33670190198964,5
no_sentiment,2014-09-18,fold2,test,10380.494135739717,733.7147733061913,5
no_sentiment,2014-09-18,fold3,val,11169.515313577542,143.58140716359114,5
no_sentiment,2014-09-19,fold2,test,10385.773200716725,700.7510023071536,5
no_sentiment,2014-09-19,fold3,val,11169.133142838928,117.61270161670961,5
no_sentiment,2014-09-22,fold2,test,10399.436111070481,664.211881619447,5
no_sentiment,2014-09-22,fold3,val,11168.983680675747,130.87207936371814,5
no_sentiment,2014-09-23,fold2,test,10395.701180437427,636.1297439183594,5
no_sentiment,2014-09-23,fold3,val,11169.267306517057,170.6672419083983,5
no_sentiment,2014-09-24,fold2,test,10424.956806156539,655.6828803237757,5
no_sentiment,2014-09-24,fold3,val,11199.045053056314,124.32052805928849,5
no_sentiment,2014-09-25,fold2,test,10416.155380700508,586.8425805112645,5
no_sentiment,2014-09-25,fold3,val,11127.30342716008,237.85258553502567,5
no_sentiment,2014-09-26,fold2,test,10460.518821042793,610.5852597629276,5
no_sentiment,2014-09-26,fold3,val,11176.94530231979,174.17614450940954,5
no_sentiment,2014-09-29,fold2,test,10450.393227585299,601.7968250787825,5
no_sentiment,2014-09-29,fold3,val,11164.908573842114,187.59961634360675,5
no_sentiment,2014-09-30,fold2,test,10442.029479976098,586.3859959454388,5
no_sentiment,2014-09-30,fold3,val,11147.544420962626,208.35079239511734,5
no_sentiment,2014-10-01,fold2,test,10379.002645551873,499.6999221014476,5
no_sentiment,2014-10-01,fold3,val,11058.54732025936,328.5848291318192,5
no_sentiment,2014-10-02,fold2,test,10377.852509722758,498.7030850845076,5
no_sentiment,2014-10-02,fold3,val,11059.53766636752,327.1430451716984,5
no_sentiment,2014-10-03,fold2,test,10449.82619824899,588.3694782119898,5
no_sentiment,2014-10-03,fold3,val,11130.19309911358,228.1829199595781,5
no_sentiment,2014-10-06,fold2,test,10442.040851496795,578.6801283678724,5
no_sentiment,2014-10-06,fold3,val,11122.539114045545,238.19909869190155,5
no_sentiment,2014-10-07,fold2,test,10339.550930357409,454.5820642105199,5
no_sentiment,2014-10-07,fold3,val,10984.022882491114,300.86393806099244,5
no_sentiment,2014-10-08,fold2,test,10484.687851682724,531.6416211114538,5
no_sentiment,2014-10-08,fold3,val,11173.791176678022,301.33283067931825,5
no_sentiment,2014-10-09,fold2,test,10512.416682692416,457.2599331692183,5
no_sentiment,2014-10-09,fold3,val,10952.179513105522,295.35644640293685,5
no_sentiment,2014-10-10,fold2,test,10480.967103128041,366.98213150063077,5
no_sentiment,2014-10-10,fold3,val,10827.166916157741,291.98512872631363,5
no_sentiment,2014-10-13,fold2,test,10407.396424173696,299.83299691091986,5
no_sentiment,2014-10-13,fold3,val,10649.309661516963,287.1887056367518,5
no_sentiment,2014-10-14,fold2,test,10413.921496620054,303.82961029073033,5
no_sentiment,2014-10-14,fold3,val,10665.788121809604,287.6330938490159,5
no_sentiment,2014-10-15,fold2,test,10385.303123100344,291.13625338789535,5
no_sentiment,2014-10-15,fold3,val,10593.621916673239,285.68692835072846,5
no_sentiment,2014-10-16,fold2,test,10381.721354521453,290.42046438014205,5
no_sentiment,2014-10-16,fold3,val,10584.530800852754,285.44176074191023,5
no_sentiment,2014-10-17,fold2,test,10454.15571219604,349.7654121809154,5
no_sentiment,2014-10-17,fold3,val,10709.542530741326,288.8130550358347,5
no_sentiment,2014-10-20,fold2,test,10516.66299059467,415.8775383603425,5
no_sentiment,2014-10-20,fold3,val,10813.529808897409,291.61736562173604,5
no_sentiment,2014-10-21,fold2,test,10646.207460582049,570.9402785171274,5
no_sentiment,2014-10-21,fold3,val,11027.754995056963,297.39455267737014,5
no_sentiment,2014-10-22,fold2,test,10598.227552835388,513.1425481609709,5
no_sentiment,2014-10-22,fold3,val,10949.338160073214,295.27982129525117,5
no_sentiment,2014-10-23,fold2,test,10675.785083051174,608.4041845294297,5
no_sentiment,2014-10-23,fold3,val,11076.622452152102,298.71240164570634,5
no_sentiment,2014-10-24,fold2,test,10728.072398298526,673.48404740881,5
no_sentiment,2014-10-24,fold3,val,11161.857840766019,301.0110145801138,5
no_sentiment,2014-10-27,fold2,test,10718.620017607138,661.7639367430446,5
no_sentiment,2014-10-27,fold3,val,11146.516095098143,300.59728108746464,5
no_sentiment,2014-10-28,fold2,test,10797.33234851067,760.5109475343248,5
no_sentiment,2014-10-28,fold3,val,11274.369178019017,304.04520048907625,5
no_sentiment,2014-10-29,fold2,test,10786.770382885948,747.3708864560048,5
no_sentiment,2014-10-29,fold3,val,11257.321926884397,303.5854732256546,5
no_sentiment,2014-10-30,fold2,test,10831.445448980377,803.2650666810613,5
no_sentiment,2014-10-30,fold3,val,11329.488132020755,305.53163872394384,5
no_sentiment,2014-10-31,fold2,test,10911.929070029022,904.0728734340366,5
no_sentiment,2014-10-31,fold3,val,11459.045853349171,309.02552851362543,5
no_sentiment,2014-11-03,fold2,test,10915.835737426149,908.9140177343907,5
no_sentiment,2014-11-03,fold3,val,11461.795455944612,311.1611867457098,5
no_sentiment,2014-11-04,fold2,test,10890.968276545067,878.1612319310942,5
no_sentiment,2014-11-04,fold3,val,11429.882502861738,305.9326933066176,5
no_sentiment,2014-11-05,fold2,test,10936.002635266399,934.1967451728514,5
no_sentiment,2014-11-05,fold3,val,11487.781469294165,316.10173518841634,5
no_sentiment,2014-11-06,fold2,test,10964.820591919048,969.8784661544537,5
no_sentiment,2014-11-06,fold3,val,11531.496659355933,318.9529397846407,5
no_sentiment,2014-11-07,fold2,test,10962.828257966848,974.0785210640859,5
no_sentiment,2014-11-07,fold3,val,11542.281855438498,319.2512505849036,5
no_sentiment,2014-11-10,fold2,test,10952.6324256081,987.6221759663111,5
no_sentiment,2014-11-10,fold3,val,11578.610435529328,320.25607309497815,5
no_sentiment,2014-11-11,fold2,test,10941.803981028434,986.5937634038407,5
no_sentiment,2014-11-11,fold3,val,11585.3818901378,320.96649752804797,5
no_sentiment,2014-11-12,fold2,test,10948.999741470127,984.5954942903072,5
no_sentiment,2014-11-12,fold3,val,11575.9168550773,320.01035068285296,5
no_sentiment,2014-11-13,fold2,test,10936.653089781214,983.485214090333,5
no_sentiment,2014-11-13,fold3,val,11569.013467051507,335.2696304780254,5
no_sentiment,2014-11-14,fold2,test,10933.974868399328,983.2443733955135,5
no_sentiment,2014-11-14,fold3,val,11565.484963199167,331.52754412831166,5
no_sentiment,2014-11-17,fold2,test,10927.01588267666,982.6185823507445,5
no_sentiment,2014-11-17,fold3,val,11554.862690500286,326.35768656678374,5
no_sentiment,2014-11-18,fold2,test,10863.92459848232,976.9450600552374,5
no_sentiment,2014-11-18,fold3,val,11496.692772144894,317.24418364588956,5
no_sentiment,2014-11-19,fold2,test,10881.366169665544,978.5135040049895,5
no_sentiment,2014-11-19,fold3,val,11512.876615497678,319.10695441320485,5
no_sentiment,2014-11-20,fold2,test,10862.27788178309,976.7969780495105,5
no_sentiment,2014-11-20,fold3,val,11494.393603602623,317.5204222937092,5
no_sentiment,2014-11-21,fold2,test,10804.157412299603,971.5704593052693,5
no_sentiment,2014-11-21,fold3,val,11445.03191246087,309.80620500451306,5
no_sentiment,2014-11-24,fold2,test,10773.83792660092,968.843961021133,5
no_sentiment,2014-11-24,fold3,val,11410.651256000492,309.88702618563883,5
no_sentiment,2014-11-25,fold2,test,10781.634944711179,969.5451126405992,5
no_sentiment,2014-11-25,fold3,val,11418.9091354209,310.11129118495904,5
no_sentiment,2014-11-26,fold2,test,10754.044517678774,967.0640266251561,5
no_sentiment,2014-11-26,fold3,val,11393.214525987936,307.8717365379317,5
no_sentiment,2014-11-28,fold2,test,10776.83302594635,969.1132971605141,5
no_sentiment,2014-11-28,fold3,val,11415.092878829053,309.43021519918915,5
no_sentiment,2014-12-01,fold2,test,10851.730063091896,975.8484590063857,5
no_sentiment,2014-12-01,fold3,val,11476.440569112627,321.531642297174,5
no_sentiment,2014-12-02,fold2,test,10781.586102947382,969.5407205151349,5
no_sentiment,2014-12-02,fold3,val,11429.201411386872,306.4244266027307,5
no_sentiment,2014-12-03,fold2,test,10739.936086347478,965.7953173139587,5
no_sentiment,2014-12-03,fold3,val,11402.606526556525,302.9453819433926,5
no_sentiment,2014-12-04,fold2,test,10751.818040367174,966.8638092919836,5
no_sentiment,2014-12-04,fold3,val,11410.174115300293,303.4215994943023,5
no_sentiment,2014-12-05,fold2,test,10734.214367561024,965.2807882547064,5
no_sentiment,2014-12-05,fold3,val,11398.95411309388,302.86550111498633,5
no_sentiment,2014-12-08,fold2,test,10805.947787845953,971.7314599206359,5
no_sentiment,2014-12-08,fold3,val,11444.624773039548,310.825605596795,5
no_sentiment,2014-12-09,fold2,test,10809.48548143764,970.1196539295141,5
no_sentiment,2014-12-09,fold3,val,11449.307240929897,312.45487099066634,5
no_sentiment,2014-12-10,fold2,test,10871.706891550832,958.4139167059542,5
no_sentiment,2014-12-10,fold3,val,11521.247920666845,388.63395308315654,5
no_sentiment,2014-12-11,fold2,test,10876.428117864958,961.0940203485271,5
no_sentiment,2014-12-11,fold3,val,11534.834359412265,369.54830024426576,5
no_sentiment,2014-12-12,fold2,test,10800.379155613007,911.4047331829564,5
no_sentiment,2014-12-12,fold3,val,11341.528674290246,360.3164790545138,5
no_sentiment,2014-12-15,fold2,test,10734.52700428299,876.6873502078123,5
no_sentiment,2014-12-15,fold3,val,11263.618549363018,357.84130108665187,5
no_sentiment,2014-12-16,fold2,test,10663.342439403445,839.0867805383087,5
no_sentiment,2014-12-16,fold3,val,11173.288806223978,354.9715561046069,5
no_sentiment,2014-12-17,fold2,test,10797.713966020698,1010.4792456114504,5
no_sentiment,2014-12-17,fold3,val,11392.339100964924,361.9307088964035,5
no_sentiment,2014-12-18,fold2,test,10803.328413507312,1162.9250550352565,5
no_sentiment,2014-12-18,fold3,val,11674.056909504585,370.8807871244003,5
no_sentiment,2014-12-19,fold2,test,10804.890702827443,1156.135873431274,5
no_sentiment,2014-12-19,fold3,val,11659.37855237682,370.4144607489644,5
no_sentiment,2014-12-22,fold2,test,10766.095902253068,1163.4083728560372,5
no_sentiment,2014-12-22,fold3,val,11713.0119719682,372.11837610833084,5
no_sentiment,2014-12-23,fold2,test,10754.766372263097,1165.603175775897,5
no_sentiment,2014-12-23,fold3,val,11728.819698553943,372.62058216439397,5
no_sentiment,2014-12-24,fold2,test,10753.959125560828,1165.7607729331444,5
no_sentiment,2014-12-24,fold3,val,11729.94906801192,372.6564618450215,5
no_sentiment,2014-12-26,fold2,test,10726.927416922843,1171.1307562199956,5
no_sentiment,2014-12-26,fold3,val,11767.774761017556,373.85817114832497,5
no_sentiment,2014-12-29,fold2,test,10715.703225571056,1173.4130049944988,5
no_sentiment,2014-12-29,fold3,val,11783.5824876033,374.3603772043875,5
no_sentiment,2014-12-30,fold2,test,10760.47953257044,1164.4924186316257,5
no_sentiment,2014-12-30,fold3,val,11720.351581260325,372.3515529801376,5
no_sentiment,2014-12-31,fold2,test,10843.72545555369,1149.2380138139802,5
no_sentiment,2014-12-31,fold3,val,11604.050647870228,368.6567121845702,5
no_sentiment,2015-01-30,fold3,test,10000.0,0.0,5
no_sentiment,2015-01-30,fold4,val,10000.0,0.0,5
no_sentiment,2015-02-02,fold3,test,10090.973427214352,50.85569184935541,5
no_sentiment,2015-02-02,fold4,val,10113.71678401794,0.0,5
no_sentiment,2015-02-03,fold3,test,10207.97831928395,116.26341494126736,5
no_sentiment,2015-02-03,fold4,val,10259.972899104938,0.0,5
no_sentiment,2015-02-04,fold3,test,10176.723617155483,98.79150529732699,5
no_sentiment,2015-02-04,fold4,val,10220.904521444354,0.0,5
no_sentiment,2015-02-05,fold3,test,10259.268118234388,144.93528419263617,5
